lon,lat,country_name,country_code_iso3,pm25_m4to9,fpm25_m4to9,n_months
131.25,4.240837574005127,NA,NA,0.6717515488465627,0.08253549536069234,6
131.25,5.18324613571167,NA,NA,0.7085664669672648,0.08125234643618266,6
131.25,6.125654220581055,NA,NA,0.7557454804579417,0.08010510106881459,6
131.25,7.068062782287598,NA,NA,0.8039743602275848,0.0774928480386734,6
131.25,8.01047134399414,NA,NA,0.8555305898189545,0.07325202723344167,6
131.25,8.952879905700684,NA,NA,0.9294206301371256,0.06859855850537618,6
131.25,9.89528751373291,NA,NA,1.0147856175899506,0.06770271062850952,6
131.25,10.837696075439453,NA,NA,1.1060850620269775,0.06774539748827617,6
131.25,11.780104637145996,NA,NA,1.2050081590811412,0.06740545233090718,6
131.25,12.722513198852539,NA,NA,1.2940235833326976,0.06749098499615987,6
131.25,13.664921760559082,NA,NA,1.392834097146988,0.0684592326482137,6
131.25,14.607329368591309,NA,NA,1.4974878827730815,0.07056844234466553,6
131.25,15.549737930297852,NA,NA,1.6164986491203308,0.07359158992767334,6
131.25,16.49214744567871,NA,NA,1.7641087969144185,0.07861528793970744,6
131.25,17.434555053710938,NA,NA,1.9871768951416016,0.08684961001078288,6
131.25,18.376962661743164,NA,NA,2.1744770805040994,0.09847217798233032,6
131.25,19.319372177124023,NA,NA,2.3278529047966003,0.11152154207229614,6
131.25,20.26177978515625,NA,NA,2.54513680934906,0.12907731533050537,6
131.25,21.20418930053711,NA,NA,2.7706310947736106,0.1518497665723165,6
131.25,22.146596908569336,NA,NA,3.0428656737009683,0.17559446891148886,6
131.25,23.089004516601562,NA,NA,3.4192795356114707,0.2004882295926412,6
131.25,24.031414031982422,NA,NA,3.8050896724065146,0.22851232687632242,6
131.25,24.97382164001465,NA,NA,4.218646725018819,0.2559800942738851,6
131.25,25.916231155395508,NA,NA,4.594896117846171,0.2861210107803345,6
131.25,26.858638763427734,NA,NA,4.8615429401397705,0.3247581322987874,6
131.25,27.80104637145996,NA,NA,5.266217907269795,0.3788316647211711,6
131.25,28.74345588684082,NA,NA,5.545790195465088,0.43893857796986896,6
131.25,29.685863494873047,NA,NA,5.814606587092082,0.4904766082763672,6
131.25,30.628273010253906,NA,NA,6.222227652867635,0.551109790802002,6
131.25,31.570680618286133,Japan,JPN,6.914940198262532,0.6464702685674032,6
131.25,32.51308822631836,Japan,JPN,10.17536211013794,0.8010175228118896,6
131.25,33.45549774169922,Japan,JPN,11.279791514078775,0.9086209932963053,6
131.25,34.39790725708008,NA,NA,10.234182039896647,0.9745197296142578,6
131.25,35.34031295776367,NA,NA,11.823541482289633,1.1146645545959473,6
131.25,36.28272247314453,NA,NA,12.274755954742432,1.2592809995015461,6
131.25,37.22513198852539,NA,NA,12.391173839569092,1.4528497060139973,6
131.25,38.167537689208984,NA,NA,12.427637577056885,1.592089335123698,6
131.25,39.109947204589844,NA,NA,12.377897262573242,1.7475778261820476,6
131.25,40.0523567199707,NA,NA,12.178335666656494,1.9885090192159016,6
131.25,40.99476623535156,NA,NA,11.89728307723999,2.40907351175944,6
131.25,41.937171936035156,NA,NA,11.628702958424887,3.2782989343007407,6
131.25,42.879581451416016,Russia,RUS,16.219324270884197,6.927733659744263,6
131.25,43.821990966796875,Russia,RUS,21.378084977467854,12.576117038726807,6
131.25,44.76439666748047,Russia,RUS,19.685559908548992,10.589220841725668,6
131.25,45.70680618286133,China,CHN,17.739903450012207,7.856367111206055,6
131.25,46.64921569824219,China,CHN,18.049742062886555,8.052242279052734,6
131.25,47.59162139892578,China,CHN,19.67801570892334,11.359574874242147,6
131.25,48.53403091430664,Russia,RUS,24.674672603607178,18.41360640525818,6
131.25,49.4764404296875,Russia,RUS,20.309239864349365,15.349218885103861,6
131.25,50.41884994506836,Russia,RUS,14.655812581380209,10.410810708999634,6
131.25,51.36125564575195,Russia,RUS,10.798541069030762,7.009775837262471,6
131.25,52.30366516113281,Russia,RUS,9.098356485366821,5.673753539721171,6
131.25,53.24607467651367,Russia,RUS,8.877776424090067,5.850638031959534,6
131.25,54.188480377197266,Russia,RUS,6.652037501335144,4.025662124156952,6
131.25,55.130889892578125,Russia,RUS,5.9665883382161455,3.7425018548965454,6
131.25,56.073299407958984,Russia,RUS,5.228211561838786,3.2284250458081565,6
131.25,57.01570510864258,Russia,RUS,5.257328828175862,3.3543690045674643,6
131.25,57.95811462402344,Russia,RUS,5.643798629442851,3.817367672920227,6
131.25,58.9005241394043,Russia,RUS,9.172057072321573,7.441890319188436,6
131.25,59.842933654785156,Russia,RUS,9.136765321095785,7.5142902334531145,6
131.25,60.78533935546875,Russia,RUS,15.077142397562662,13.550347765286764,6
131.25,61.72774887084961,Russia,RUS,15.916823705037435,14.457677861054739,6
131.25,62.67015838623047,Russia,RUS,11.988800843556723,10.671313405036926,6
131.25,63.61256408691406,Russia,RUS,6.82098650932312,5.659727921088536,6
131.25,64.55497741699219,Russia,RUS,4.307087004184723,3.2765829066435495,6
131.25,65.49738311767578,Russia,RUS,4.670524636904399,3.716730296611786,6
131.25,66.439788818359375,Russia,RUS,4.6168538729349775,3.686875512202581,6
131.25,67.3822021484375,Russia,RUS,3.7844303250312805,2.8977476060390472,6
131.25,68.3246078491211,Russia,RUS,2.9339733123779297,2.108074188232422,6
131.25,69.26701354980469,Russia,RUS,3.1827645699183145,2.422174056371053,6
131.25,70.20942687988281,Russia,RUS,2.294785737991333,1.585206891099612,6
131.25,71.1518325805664,NA,NA,1.6873342394828796,1.0143729746341705,6
131.25,72.09423828125,NA,NA,1.4565237164497375,0.7324381570021311,6
131.25,73.036651611328125,NA,NA,1.3769856095314026,0.5472751756509145,6
131.25,73.97905731201172,NA,NA,1.265166441599528,0.42573174834251404,6
131.25,74.92146301269531,NA,NA,1.1666385233402252,0.3438293437163035,6
131.25,75.86387634277344,NA,NA,1.0629002849260967,0.2864469488461812,6
131.25,76.80628204345703,NA,NA,0.9696904917558035,0.24710599581400552,6
131.25,77.748687744140625,NA,NA,0.8859453499317169,0.21826638778050741,6
131.25,78.69110107421875,NA,NA,0.8088065882523855,0.19535131255785623,6
131.25,79.63350677490234,NA,NA,0.7384113868077596,0.17657960454622904,6
131.25,80.57591247558594,NA,NA,0.6808017094930013,0.16387533644835153,6
131.25,81.51832580566406,NA,NA,0.6385711977879206,0.15594523151715597,6
131.25,82.46073150634766,NA,NA,0.6064998110135397,0.1492043435573578,6
131.25,83.40314483642578,NA,NA,0.5770398577054342,0.14159337182839712,6
131.25,84.345550537109375,NA,NA,0.5494025349617004,0.13282263278961182,6
131.25,85.28795623779297,NA,NA,0.5233644644419352,0.1252511888742447,6
131.25,86.2303695678711,NA,NA,0.49815574288368225,0.11720561732848485,6
131.25,87.17277526855469,NA,NA,0.4800158788760503,0.10881802688042323,6
131.25,88.11518096923828,NA,NA,0.4637306382258733,0.10157362371683121,6
131.25,89.0575942993164,NA,NA,0.4526209980249405,0.09656081348657608,6
131.25,90,NA,NA,0.45422592759132385,0.09301756819089253,6
132.5,-90,NA,NA,0.28579579045375186,7.218879957993826e-4,6
132.5,-89.0575942993164,NA,NA,0.2621660456061363,6.84997687737147e-4,6
132.5,-88.11518096923828,NA,NA,0.24971816564599672,6.711979707082113e-4,6
132.5,-87.17277526855469,NA,NA,0.2474841227134069,7.1682408452034e-4,6
132.5,-86.2303695678711,NA,NA,0.2509586388866107,7.828188439210256e-4,6
132.5,-85.28795623779297,NA,NA,0.2524784815808137,8.117246131102244e-4,6
132.5,-84.345550537109375,NA,NA,0.25524386515220004,8.40154786904653e-4,6
132.5,-83.40314483642578,NA,NA,0.2578534459074338,8.555191258589426e-4,6
132.5,-82.46073150634766,NA,NA,0.2586501290400823,8.550907174746195e-4,6
132.5,-81.51832580566406,NA,NA,0.2601158308486144,8.589526017506918e-4,6
132.5,-80.57591247558594,NA,NA,0.26257652044296265,8.563709755738577e-4,6
132.5,-79.63350677490234,NA,NA,0.26546025400360423,8.55599840482076e-4,6
132.5,-78.69110107421875,NA,NA,0.265409417450428,8.529474337895712e-4,6
132.5,-77.748687744140625,NA,NA,0.26221495494246483,8.50290060043335e-4,6
132.5,-76.80628204345703,NA,NA,0.25466574480136234,8.548907935619354e-4,6
132.5,-75.86387634277344,NA,NA,0.2462471624215444,8.721351623535156e-4,6
132.5,-74.92146301269531,NA,NA,0.24389603609840074,9.091037015120188e-4,6
132.5,-73.97905731201172,NA,NA,0.24490214760104814,9.512032071749369e-4,6
132.5,-73.036651611328125,NA,NA,0.24637886260946593,0.001000544677178065,6
132.5,-72.09423828125,NA,NA,0.24636670326193175,0.0010785957177480061,6
132.5,-71.1518325805664,NA,NA,0.24323394894599915,0.0010901776452859242,6
132.5,-70.20942687988281,NA,NA,0.24074981485803923,0.0010590367019176483,6
132.5,-69.26701354980469,NA,NA,0.248784722139438,0.0011794505019982655,6
132.5,-68.3246078491211,NA,NA,0.28280894209941226,0.0015099371472994487,6
132.5,-67.3822021484375,NA,NA,0.329273762802283,0.001834106942017873,6
132.5,-66.439788818359375,NA,NA,0.3806992893417676,0.0018975163499514263,6
132.5,-65.49738311767578,NA,NA,0.4131963898738225,0.0013582209746042888,6
132.5,-64.55497741699219,NA,NA,0.4992599238952001,0.0011362433433532715,6
132.5,-63.61256408691406,NA,NA,0.777507464090983,0.0011954903602600098,6
132.5,-62.67015838623047,NA,NA,1.1278048356374104,0.0013531943162282307,6
132.5,-61.72774887084961,NA,NA,1.450340708096822,0.0013973315556844075,6
132.5,-60.78533935546875,NA,NA,1.6654476920763652,0.0017334421475728352,6
132.5,-59.842933654785156,NA,NA,1.8350508213043213,0.0019746621449788413,6
132.5,-58.9005241394043,NA,NA,1.964809775352478,0.0021988352139790854,6
132.5,-57.95811462402344,NA,NA,2.094541589419047,0.002503653367360433,6
132.5,-57.01570510864258,NA,NA,2.240860104560852,0.0029262304306030273,6
132.5,-56.073299407958984,NA,NA,2.380929112434387,0.0034551620483398438,6
132.5,-55.130889892578125,NA,NA,2.519255518913269,0.004069964090983073,6
132.5,-54.188480377197266,NA,NA,2.661349574724833,0.004747708638509114,6
132.5,-53.24607467651367,NA,NA,2.784095843633016,0.005426883697509766,6
132.5,-52.30366516113281,NA,NA,2.898601452509562,0.006145914395650228,6
132.5,-51.36125564575195,NA,NA,3.008675972620646,0.007079879442850749,6
132.5,-50.41884994506836,NA,NA,3.11052397886912,0.008204301198323568,6
132.5,-49.4764404296875,NA,NA,3.185117324193319,0.00953360398610433,6
132.5,-48.53403091430664,NA,NA,3.225642522176107,0.011163870493570963,6
132.5,-47.59162139892578,NA,NA,3.2357415358225503,0.012974421183268229,6
132.5,-46.64921569824219,NA,NA,3.244115471839905,0.015164335568745932,6
132.5,-45.70680618286133,NA,NA,3.270784298578898,0.017903367678324383,6
132.5,-44.76439666748047,NA,NA,3.309461752573649,0.021178126335144043,6
132.5,-43.821990966796875,NA,NA,3.370105584462484,0.02512506643931071,6
132.5,-42.879581451416016,NA,NA,3.461776852607727,0.02951661745707194,6
132.5,-41.937171936035156,NA,NA,3.579017996788025,0.033943732579549156,6
132.5,-40.99476623535156,NA,NA,3.7431440353393555,0.03853797912597656,6
132.5,-40.0523567199707,NA,NA,3.95140810807546,0.043355305989583336,6
132.5,-39.109947204589844,NA,NA,4.163527488708496,0.04879514376322428,6
132.5,-38.167537689208984,NA,NA,4.409862637519836,0.0558242400487264,6
132.5,-37.22513198852539,NA,NA,4.699224869410197,0.06438203652699788,6
132.5,-36.28272247314453,NA,NA,5.037301381429036,0.07143100102742513,6
132.5,-35.34031295776367,NA,NA,5.5089356899261475,0.08016530672709148,6
132.5,-34.39790725708008,NA,NA,6.0749069054921465,0.09079456329345703,6
132.5,-33.45549774169922,NA,NA,6.772616863250732,0.10397402445475261,6
132.5,-32.51308822631836,NA,NA,7.566810051600139,0.12671359380086264,6
132.5,-31.570680618286133,Australia,AUS,8.28636908531189,0.21806017557779947,6
132.5,-30.628273010253906,Australia,AUS,9.221696297327677,0.172928253809611,6
132.5,-29.685863494873047,Australia,AUS,10.558311621348063,0.15515216191609701,6
132.5,-28.74345588684082,Australia,AUS,11.37794796625773,0.15398947397867838,6
132.5,-27.80104637145996,Australia,AUS,13.294543266296387,0.16046619415283203,6
132.5,-26.858638763427734,Australia,AUS,14.024584452311197,0.1759475072224935,6
132.5,-25.916231155395508,Australia,AUS,15.272870063781738,0.20012839635213217,6
132.5,-24.97382164001465,Australia,AUS,16.06466309229533,0.22001202901204428,6
132.5,-24.031414031982422,Australia,AUS,16.44395685195923,0.24800030390421549,6
132.5,-23.089004516601562,Australia,AUS,16.275915781656902,0.30475012461344403,6
132.5,-22.146596908569336,Australia,AUS,15.945736090342203,0.4072052637736003,6
132.5,-21.20418930053711,Australia,AUS,15.606460094451904,0.5165958404541016,6
132.5,-20.26177978515625,Australia,AUS,15.094171365102133,0.5379122098286947,6
132.5,-19.319372177124023,Australia,AUS,13.953852971394857,0.6308353741963705,6
132.5,-18.376962661743164,Australia,AUS,12.580656210581461,0.90970611572265625,6
132.5,-17.434555053710938,Australia,AUS,10.876645962397257,0.9292846520741781,6
132.5,-16.49214744567871,Australia,AUS,9.953575531641642,1.6838058630625408,6
132.5,-15.549737930297852,Australia,AUS,8.24946133295695,1.514204978942871,6
132.5,-14.607329368591309,Australia,AUS,6.762977838516235,1.2852046887079875,6
132.5,-13.664921760559082,Australia,AUS,6.3041746616363525,1.6642108758290608,6
132.5,-12.722513198852539,Australia,AUS,5.663113633791606,1.6340986092885335,6
132.5,-11.780104637145996,NA,NA,4.995057702064514,1.5691427985827129,6
132.5,-10.837696075439453,NA,NA,3.9744237263997397,0.643140951792399,6
132.5,-9.89528751373291,NA,NA,3.6264443000157676,0.445366104443868,6
132.5,-8.952879905700684,NA,NA,3.3476650714874268,0.3707399169603984,6
132.5,-8.01047134399414,NA,NA,3.0238523483276367,0.315070907274882,6
132.5,-7.068062782287598,NA,NA,2.694617768128713,0.26889268557230633,6
132.5,-6.125654220581055,NA,NA,2.3933986822764077,0.2514880895614624,6
132.5,-5.18324613571167,NA,NA,2.0595080852508545,0.2543470462163289,6
132.5,-4.240837574005127,NA,NA,1.6922964652379353,0.23707910378774008,6
132.5,-3.298429250717163,NA,NA,1.0498496294021606,0.2027567724386851,6
132.5,-2.356020927429199,NA,NA,0.8297550280888876,0.159689928094546,6
132.5,-1.4136126041412354,Indonesia,IDN,0.8316893577575684,0.11312280098597209,6
132.5,-0.4712041914463043,Indonesia,IDN,0.5817205111185709,0.09234470625718434,6
132.5,0.4712041914463043,NA,NA,0.5947235474983851,0.08483543495337169,6
132.5,1.4136126041412354,NA,NA,0.5965136339267095,0.08082441985607147,6
132.5,2.356020927429199,NA,NA,0.6100221226612726,0.07774195075035095,6
132.5,3.298429250717163,NA,NA,0.6170117656389872,0.07481605807940166,6
132.5,4.240837574005127,NA,NA,0.6301440944274267,0.07226804395516713,6
132.5,5.18324613571167,NA,NA,0.6577459573745728,0.06940804918607076,6
132.5,6.125654220581055,NA,NA,0.7069882800181707,0.06796227395534515,6
132.5,7.068062782287598,NA,NA,0.7597619195779165,0.06674486895402272,6
132.5,8.01047134399414,NA,NA,0.8130072206258774,0.06487249831358592,6
132.5,8.952879905700684,NA,NA,0.858979324499766,0.06302064657211304,6
132.5,9.89528751373291,NA,NA,0.9064698616663615,0.06297347942988078,6
132.5,10.837696075439453,NA,NA,0.9865425129731497,0.0631340245405833,6
132.5,11.780104637145996,NA,NA,1.0700550079345703,0.062279204527537026,6
132.5,12.722513198852539,NA,NA,1.1535266439119976,0.06241840124130249,6
132.5,13.664921760559082,NA,NA,1.2525580326716106,0.06369064251581828,6
132.5,14.607329368591309,NA,NA,1.3670524458090465,0.06682817141215007,6
132.5,15.549737930297852,NA,NA,1.489830493927002,0.07036165396372478,6
132.5,16.49214744567871,NA,NA,1.6300586064656575,0.07495437065760295,6
132.5,17.434555053710938,NA,NA,1.7837841709454854,0.08214195569356282,6
132.5,18.376962661743164,NA,NA,1.921774685382843,0.09305071830749512,6
132.5,19.319372177124023,NA,NA,2.102606991926829,0.10536462068557739,6
132.5,20.26177978515625,NA,NA,2.347594757874807,0.12127671639124553,6
132.5,21.20418930053711,NA,NA,2.677738885084788,0.1422471801439921,6
132.5,22.146596908569336,NA,NA,3.0391503175099692,0.16733121871948242,6
132.5,23.089004516601562,NA,NA,3.430172602335612,0.1938444177309672,6
132.5,24.031414031982422,NA,NA,3.7146827578544617,0.21912020444869995,6
132.5,24.97382164001465,NA,NA,3.9866557916005454,0.2473674217859904,6
132.5,25.916231155395508,NA,NA,4.339107076327006,0.27554845809936523,6
132.5,26.858638763427734,NA,NA,4.611480077107747,0.31025493144989014,6
132.5,27.80104637145996,NA,NA,4.960530122121175,0.35362017154693604,6
132.5,28.74345588684082,NA,NA,5.358424107233684,0.41090965270996094,6
132.5,29.685863494873047,NA,NA,5.605558395385742,0.46615580717722577,6
132.5,30.628273010253906,NA,NA,5.927484114964803,0.5268857876459757,6
132.5,31.570680618286133,NA,NA,6.024453083674113,0.6001767714818319,6
132.5,32.51308822631836,NA,NA,6.597370147705078,0.6785532236099243,6
132.5,33.45549774169922,Japan,JPN,9.980924367904663,0.8416372934977213,6
132.5,34.39790725708008,Japan,JPN,11.342154343922934,0.9602912267049154,6
132.5,35.34031295776367,NA,NA,10.416196823120117,1.060094992319743,6
132.5,36.28272247314453,NA,NA,11.167131106058756,1.1602314313252766,6
132.5,37.22513198852539,NA,NA,11.430075327555338,1.2942951520284016,6
132.5,38.167537689208984,NA,NA,11.409562428792318,1.4276917775472004,6
132.5,39.109947204589844,NA,NA,11.517596562703451,1.6052314440409343,6
132.5,40.0523567199707,NA,NA,11.50556468963623,1.8388291200002034,6
132.5,40.99476623535156,NA,NA,11.524776617685953,2.1744044621785483,6
132.5,41.937171936035156,NA,NA,11.252304553985596,2.746994972229004,6
132.5,42.879581451416016,NA,NA,13.34708579381307,4.208239873250325,6
132.5,43.821990966796875,Russia,RUS,18.90270121892293,10.612988313039144,6
132.5,44.76439666748047,Russia,RUS,15.460333665211996,7.537525097529094,6
132.5,45.70680618286133,China,CHN,17.933796882629395,9.639380852381388,6
132.5,46.64921569824219,China,CHN,20.866504033406574,12.552186806996664,6
132.5,47.59162139892578,China,CHN,19.600660800933838,12.020113468170166,6
132.5,48.53403091430664,Russia,RUS,22.23776865005493,16.17353407541911,6
132.5,49.4764404296875,Russia,RUS,15.386277039845785,10.68720273176829,6
132.5,50.41884994506836,Russia,RUS,10.864102363586426,6.943540096282959,6
132.5,51.36125564575195,Russia,RUS,8.781164169311523,5.299004793167114,6
132.5,52.30366516113281,Russia,RUS,7.818515062332153,4.633830269177754,6
132.5,53.24607467651367,Russia,RUS,7.138871033986409,4.2732047239939375,6
132.5,54.188480377197266,Russia,RUS,6.051750063896179,3.539200166861216,6
132.5,55.130889892578125,Russia,RUS,5.288884997367859,3.1570427219072976,6
132.5,56.073299407958984,Russia,RUS,5.31510345141093,3.4056329131126404,6
132.5,57.01570510864258,Russia,RUS,5.064675211906433,3.2359083890914917,6
132.5,57.95811462402344,Russia,RUS,5.461307883262634,3.690282722314199,6
132.5,58.9005241394043,Russia,RUS,8.480759223302206,6.807336250940959,6
132.5,59.842933654785156,Russia,RUS,9.121699651082357,7.540038764476776,6
132.5,60.78533935546875,Russia,RUS,14.883437395095825,13.388894220193228,6
132.5,61.72774887084961,Russia,RUS,14.393333514531454,12.988423268000284,6
132.5,62.67015838623047,Russia,RUS,10.781552950541178,9.51071548461914,6
132.5,63.61256408691406,Russia,RUS,6.7397154569625854,5.599737097819646,6
132.5,64.55497741699219,Russia,RUS,4.249493678410848,3.2206776241461434,6
132.5,65.49738311767578,Russia,RUS,4.0683620770772295,3.1057184040546417,6
132.5,66.439788818359375,Russia,RUS,4.329494078954061,3.3891481260458627,6
132.5,67.3822021484375,Russia,RUS,3.7484730084737143,2.856221616268158,6
132.5,68.3246078491211,Russia,RUS,3.182009001572927,2.3543826142946878,6
132.5,69.26701354980469,Russia,RUS,3.2291364471117654,2.466478089491526,6
132.5,70.20942687988281,Russia,RUS,2.8258466919263205,2.1123162557681403,6
132.5,71.1518325805664,Russia,RUS,1.7581201195716858,1.0826089878877003,6
132.5,72.09423828125,NA,NA,1.456457217534383,0.7334538896878561,6
132.5,73.036651611328125,NA,NA,1.3909640312194824,0.542811373869578,6
132.5,73.97905731201172,NA,NA,1.2776836554209392,0.42299994826316833,6
132.5,74.92146301269531,NA,NA,1.16841658949852,0.3440289994080861,6
132.5,75.86387634277344,NA,NA,1.058556467294693,0.2879643241564433,6
132.5,76.80628204345703,NA,NA,0.9644469022750854,0.24819240967432657,6
132.5,77.748687744140625,NA,NA,0.8780500590801239,0.21797539293766022,6
132.5,78.69110107421875,NA,NA,0.8000353574752808,0.1941792070865631,6
132.5,79.63350677490234,NA,NA,0.733483095963796,0.1770411729812622,6
132.5,80.57591247558594,NA,NA,0.6783931652704874,0.1647635598977407,6
132.5,81.51832580566406,NA,NA,0.6364848514397939,0.1561937779188156,6
132.5,82.46073150634766,NA,NA,0.6063480575879415,0.14977173010508218,6
132.5,83.40314483642578,NA,NA,0.5764554341634115,0.1417263150215149,6
132.5,84.345550537109375,NA,NA,0.5525044053792953,0.13275335232416788,6
132.5,85.28795623779297,NA,NA,0.5252426415681839,0.12496783336003621,6
132.5,86.2303695678711,NA,NA,0.4979502509037654,0.11721901098887126,6
132.5,87.17277526855469,NA,NA,0.47973931829134625,0.10887572666009267,6
132.5,88.11518096923828,NA,NA,0.4637610763311386,0.10173989087343216,6
132.5,89.0575942993164,NA,NA,0.45280445118745166,0.09664884209632874,6
132.5,90,NA,NA,0.4542263795932134,0.09301762282848358,6
133.75,-90,NA,NA,0.28578250979383785,7.218271493911743e-4,6
133.75,-89.0575942993164,NA,NA,0.26126932228604954,6.814164419968923e-4,6
133.75,-88.11518096923828,NA,NA,0.24902438496549925,6.685269375642141e-4,6
133.75,-87.17277526855469,NA,NA,0.24697856108347574,7.187239825725555e-4,6
133.75,-86.2303695678711,NA,NA,0.2511398295561473,7.920463879903158e-4,6
133.75,-85.28795623779297,NA,NA,0.252559428413709,8.19232314825058e-4,6
133.75,-84.345550537109375,NA,NA,0.25519787644346553,8.445357282956442e-4,6
133.75,-83.40314483642578,NA,NA,0.25772087772687274,8.548498153686523e-4,6
133.75,-82.46073150634766,NA,NA,0.2580399699509144,8.548535406589508e-4,6
133.75,-81.51832580566406,NA,NA,0.2587061698238055,8.589910964171091e-4,6
133.75,-80.57591247558594,NA,NA,0.2612415837744872,8.61103336016337e-4,6
133.75,-79.63350677490234,NA,NA,0.26494086906313896,8.553775648276011e-4,6
133.75,-78.69110107421875,NA,NA,0.26499418045083684,8.46080482006073e-4,6
133.75,-77.748687744140625,NA,NA,0.2619749382138252,8.415145178635915e-4,6
133.75,-76.80628204345703,NA,NA,0.2547438157101472,8.478288849194845e-4,6
133.75,-75.86387634277344,NA,NA,0.24570286522308984,8.616571625073751e-4,6
133.75,-74.92146301269531,NA,NA,0.2423738402624925,8.961906035741171e-4,6
133.75,-73.97905731201172,NA,NA,0.24264309306939444,9.350801507631937e-4,6
133.75,-73.036651611328125,NA,NA,0.2431132805844148,9.770492712656658e-4,6
133.75,-72.09423828125,NA,NA,0.2427712082862854,0.0010440126061439514,6
133.75,-71.1518325805664,NA,NA,0.23973025381565094,0.0010484481851259868,6
133.75,-70.20942687988281,NA,NA,0.23892440150181452,0.001024886965751648,6
133.75,-69.26701354980469,NA,NA,0.24773854265610376,0.0011503547430038452,6
133.75,-68.3246078491211,NA,NA,0.2774164055784543,0.001453980803489685,6
133.75,-67.3822021484375,NA,NA,0.32479730248451233,0.0017984012762705486,6
133.75,-66.439788818359375,NA,NA,0.37496131906906766,0.0019005561868349712,6
133.75,-65.49738311767578,NA,NA,0.40649516383806866,0.001354937752087911,6
133.75,-64.55497741699219,NA,NA,0.482819343606631,0.001093164086341858,6
133.75,-63.61256408691406,NA,NA,0.7640870114167532,0.0012011528015136719,6
133.75,-62.67015838623047,NA,NA,1.125468651453654,0.0013411343097686768,6
133.75,-61.72774887084961,NA,NA,1.4541611075401306,0.0014053980509440105,6
133.75,-60.78533935546875,NA,NA,1.6627498666445415,0.0017704367637634277,6
133.75,-59.842933654785156,NA,NA,1.8271907965342205,0.0020065903663635254,6
133.75,-58.9005241394043,NA,NA,1.9628810087839763,0.0022452871004740396,6
133.75,-57.95811462402344,NA,NA,2.0982996424039206,0.002552191416422526,6
133.75,-57.01570510864258,NA,NA,2.253997882207235,0.0029948552449544272,6
133.75,-56.073299407958984,NA,NA,2.396666089693705,0.0035387277603149414,6
133.75,-55.130889892578125,NA,NA,2.5369601249694824,0.004135648409525554,6
133.75,-54.188480377197266,NA,NA,2.6817006270090737,0.004811008771260579,6
133.75,-53.24607467651367,NA,NA,2.803281585375468,0.005503694216410319,6
133.75,-52.30366516113281,NA,NA,2.9221607446670532,0.00624998410542806,6
133.75,-51.36125564575195,NA,NA,3.0291746457417807,0.0072591304779052734,6
133.75,-50.41884994506836,NA,NA,3.1230842669804892,0.00851444403330485,6
133.75,-49.4764404296875,NA,NA,3.184907913208008,0.009971857070922852,6
133.75,-48.53403091430664,NA,NA,3.223051826159159,0.011646469434102377,6
133.75,-47.59162139892578,NA,NA,3.2405088742574057,0.013582070668538412,6
133.75,-46.64921569824219,NA,NA,3.2563583056131997,0.01599438985188802,6
133.75,-45.70680618286133,NA,NA,3.290392835934957,0.01889936129252116,6
133.75,-44.76439666748047,NA,NA,3.3416959842046103,0.02229638894399007,6
133.75,-43.821990966796875,NA,NA,3.4271161556243896,0.02609439690907796,6
133.75,-42.879581451416016,NA,NA,3.5363479057947793,0.030413190523783367,6
133.75,-41.937171936035156,NA,NA,3.6664806604385376,0.03504339853922526,6
133.75,-40.99476623535156,NA,NA,3.8308266003926597,0.04058841864267985,6
133.75,-40.0523567199707,NA,NA,4.033952196439107,0.04632747173309326,6
133.75,-39.109947204589844,NA,NA,4.237703959147136,0.05246333281199137,6
133.75,-38.167537689208984,NA,NA,4.490932583808899,0.060581326484680176,6
133.75,-37.22513198852539,NA,NA,4.815572023391724,0.06867384910583496,6
133.75,-36.28272247314453,NA,NA,5.216533104578654,0.0775297482808431,6
133.75,-35.34031295776367,NA,NA,5.80478572845459,0.08767120043436687,6
133.75,-34.39790725708008,NA,NA,6.480135043462117,0.1010124683380127,6
133.75,-33.45549774169922,NA,NA,7.2957446575164795,0.10998264948527019,6
133.75,-32.51308822631836,NA,NA,8.271080414454142,0.12785124778747559,6
133.75,-31.570680618286133,Australia,AUS,9.65989867846171,0.13947455088297525,6
133.75,-30.628273010253906,Australia,AUS,11.54722229639689,0.14418665568033853,6
133.75,-29.685863494873047,Australia,AUS,14.860778649648031,0.1464385986328125,6
133.75,-28.74345588684082,Australia,AUS,15.591453393300375,0.15392510096232095,6
133.75,-27.80104637145996,Australia,AUS,18.76714293162028,0.1637711524963379,6
133.75,-26.858638763427734,Australia,AUS,18.4069987932841,0.1775385538736979,6
133.75,-25.916231155395508,Australia,AUS,19.389586289723713,0.19727245966593424,6
133.75,-24.97382164001465,Australia,AUS,19.452782154083252,0.2179137865702311,6
133.75,-24.031414031982422,Australia,AUS,19.19783290227254,0.24442227681477866,6
133.75,-23.089004516601562,Australia,AUS,18.6060365041097,0.29163583119710285,6
133.75,-22.146596908569336,Australia,AUS,17.89607270558675,0.3950982093811035,6
133.75,-21.20418930053711,Australia,AUS,17.413570562998455,0.5042735735575358,6
133.75,-20.26177978515625,Australia,AUS,16.61593707402547,0.5990225474039713,6
133.75,-19.319372177124023,Australia,AUS,15.053876717885336,0.7969377835591634,6
133.75,-18.376962661743164,Australia,AUS,13.435751914978027,1.097580115000407,6
