lon,lat,country_name,country_code_iso3,pm25_annual,fpm25_annual,n_months
-37.5,15.549737930297852,NA,NA,21.342063784599304,0.19214574495951334,12
-37.5,16.49214744567871,NA,NA,20.471031228701275,0.19174965222676596,12
-37.5,17.434555053710938,NA,NA,19.515828212102253,0.19178501764933267,12
-37.5,18.376962661743164,NA,NA,18.518805027008057,0.1922497351964315,12
-37.5,19.319372177124023,NA,NA,17.48501980304718,0.1936647891998291,12
-37.5,20.26177978515625,NA,NA,16.425393382708233,0.19581027825673422,12
-37.5,21.20418930053711,NA,NA,15.238892515500387,0.19763020674387613,12
-37.5,22.146596908569336,NA,NA,13.980946818987528,0.19791531562805176,12
-37.5,23.089004516601562,NA,NA,12.743704517682394,0.19601070880889893,12
-37.5,24.031414031982422,NA,NA,11.665393988291422,0.1929178237915039,12
-37.5,24.97382164001465,NA,NA,10.699539442857107,0.1902574896812439,12
-37.5,25.916231155395508,NA,NA,9.829403837521872,0.18819967905680338,12
-37.5,26.858638763427734,NA,NA,9.032637536525726,0.18540126085281372,12
-37.5,27.80104637145996,NA,NA,8.288768609364828,0.18186843395233154,12
-37.5,28.74345588684082,NA,NA,7.5452587604522705,0.1776409943898519,12
-37.5,29.685863494873047,NA,NA,6.927580138047536,0.1729926069577535,12
-37.5,30.628273010253906,NA,NA,6.461419959863027,0.1681187947591146,12
-37.5,31.570680618286133,NA,NA,6.098426540692647,0.1647400657335917,12
-37.5,32.51308822631836,NA,NA,5.765292286872864,0.16253149509429932,12
-37.5,33.45549774169922,NA,NA,5.459367275238037,0.15979442993799844,12
-37.5,34.39790725708008,NA,NA,5.196527222792308,0.1572959621747335,12
-37.5,35.34031295776367,NA,NA,4.9774682720502215,0.15615296363830566,12
-37.5,36.28272247314453,NA,NA,4.785980959733327,0.1543534795443217,12
-37.5,37.22513198852539,NA,NA,4.569807787736257,0.15073498090108237,12
-37.5,38.167537689208984,NA,NA,4.381778001785278,0.14605124791463217,12
-37.5,39.109947204589844,NA,NA,4.2057798107465105,0.14175601800282797,12
-37.5,40.0523567199707,NA,NA,4.126850088437398,0.13874385754267374,12
-37.5,40.99476623535156,NA,NA,3.9810948967933655,0.1338972051938375,12
-37.5,41.937171936035156,NA,NA,3.753174682458242,0.12767000993092856,12
-37.5,42.879581451416016,NA,NA,3.6151983737945557,0.1232170859972636,12
-37.5,43.821990966796875,NA,NA,3.5149236718813577,0.11887888113657634,12
-37.5,44.76439666748047,NA,NA,3.4416793982187905,0.11556116739908855,12
-37.5,45.70680618286133,NA,NA,3.3497780760129294,0.1113882064819336,12
-37.5,46.64921569824219,NA,NA,3.2668707172075906,0.10784985621770223,12
-37.5,47.59162139892578,NA,NA,3.166250745455424,0.10484226544698079,12
-37.5,48.53403091430664,NA,NA,3.036046107610067,0.10165178775787354,12
-37.5,49.4764404296875,NA,NA,2.936949372291565,0.10036661227544148,12
-37.5,50.41884994506836,NA,NA,2.7340718110402427,0.09566823641459148,12
-37.5,51.36125564575195,NA,NA,2.582621822754542,0.09282490611076355,12
-37.5,52.30366516113281,NA,NA,2.3935555120309195,0.09091960390408833,12
-37.5,53.24607467651367,NA,NA,2.2847725550333657,0.08920739094416301,12
-37.5,54.188480377197266,NA,NA,2.130943477153778,0.08513867855072021,12
-37.5,55.130889892578125,NA,NA,2.015404333670934,0.08270123600959778,12
-37.5,56.073299407958984,NA,NA,1.9226151208082836,0.08049498995145161,12
-37.5,57.01570510864258,NA,NA,1.845699280500412,0.07807887593905131,12
-37.5,57.95811462402344,NA,NA,1.7611498733361561,0.0756388008594513,12
-37.5,58.9005241394043,NA,NA,1.6757470269997914,0.07397002975145976,12
-37.5,59.842933654785156,NA,NA,1.559637834628423,0.07192180057366689,12
-37.5,60.78533935546875,NA,NA,1.435452659924825,0.06800576547781627,12
-37.5,61.72774887084961,NA,NA,1.3400021096070607,0.06359781324863434,12
-37.5,62.67015838623047,NA,NA,1.2929801245530446,0.06096480290095011,12
-37.5,63.61256408691406,NA,NA,1.2633950312932332,0.05882072448730469,12
-37.5,64.55497741699219,NA,NA,1.1565263271331787,0.05867721140384674,12
-37.5,65.49738311767578,NA,NA,0.8565936932961146,0.06784734626611073,12
-37.5,66.439788818359375,Greenland,GRL,0.6442139521241188,0.0767328788836797,12
-37.5,67.3822021484375,Greenland,GRL,0.5197377651929855,0.06641381482283275,12
-37.5,68.3246078491211,Greenland,GRL,0.48637833694616955,0.062059116860230766,12
-37.5,69.26701354980469,Greenland,GRL,0.46456486235062283,0.05838245898485184,12
-37.5,70.20942687988281,Greenland,GRL,0.45201705892880756,0.05556304007768631,12
-37.5,71.1518325805664,Greenland,GRL,0.44149603694677353,0.05352316548426946,12
-37.5,72.09423828125,Greenland,GRL,0.4372551267345746,0.053073580066363014,12
-37.5,73.036651611328125,Greenland,GRL,0.4364030833045642,0.0533162256081899,12
-37.5,73.97905731201172,Greenland,GRL,0.43536732842524845,0.05271176000436147,12
-37.5,74.92146301269531,Greenland,GRL,0.4408532753586769,0.05196721851825714,12
-37.5,75.86387634277344,Greenland,GRL,0.4431599403421084,0.05121356497208277,12
-37.5,76.80628204345703,Greenland,GRL,0.45196255048116046,0.05179579183459282,12
-37.5,77.748687744140625,Greenland,GRL,0.4753086417913437,0.0561211071908474,12
-37.5,78.69110107421875,Greenland,GRL,0.5044190684954325,0.06093289206425349,12
-37.5,79.63350677490234,Greenland,GRL,0.5325932502746582,0.06630104780197144,12
-37.5,80.57591247558594,Greenland,GRL,0.5549876019358635,0.0702669123808543,12
-37.5,81.51832580566406,Greenland,GRL,0.5481098120411237,0.06613856678207715,12
-37.5,82.46073150634766,Greenland,GRL,0.5170197362701098,0.05788344144821167,12
-37.5,83.40314483642578,Greenland,GRL,0.48440837984283763,0.05028813953200976,12
-37.5,84.345550537109375,NA,NA,0.4763824865221977,0.04644860823949178,12
-37.5,85.28795623779297,NA,NA,0.48773956050475437,0.0468603198726972,12
-37.5,86.2303695678711,NA,NA,0.4972517117857933,0.048349867264429726,12
-37.5,87.17277526855469,NA,NA,0.5095543414354324,0.05034313723444939,12
-37.5,88.11518096923828,NA,NA,0.514272133509318,0.051958044370015465,12
-37.5,89.0575942993164,NA,NA,0.5238492377102375,0.053787656128406525,12
-37.5,90,NA,NA,0.5315404410163561,0.05614526073137919,12
-36.25,-90,NA,NA,0.29440595395863056,0.0026483237743377686,12
-36.25,-89.0575942993164,NA,NA,0.30665490217506886,0.002725379541516304,12
-36.25,-88.11518096923828,NA,NA,0.32850831871231395,0.0030985871950785318,12
-36.25,-87.17277526855469,NA,NA,0.36325450738271076,0.0035729296505451202,12
-36.25,-86.2303695678711,NA,NA,0.3958018111685912,0.0038381641109784446,12
-36.25,-85.28795623779297,NA,NA,0.42013054341077805,0.003846924751996994,12
-36.25,-84.345550537109375,NA,NA,0.43484994893272716,0.003816705197095871,12
-36.25,-83.40314483642578,NA,NA,0.44984031096100807,0.003873684753974279,12
-36.25,-82.46073150634766,NA,NA,0.46569157143433887,0.003871053457260132,12
-36.25,-81.51832580566406,NA,NA,0.5289119457205137,0.0036510328451792398,12
-36.25,-80.57591247558594,NA,NA,0.586301234861215,0.00326450914144516,12
-36.25,-79.63350677490234,NA,NA,0.5718652581175169,0.002897992730140686,12
-36.25,-78.69110107421875,NA,NA,0.5669884334007899,0.0028597439328829446,12
-36.25,-77.748687744140625,NA,NA,0.5751541554927826,0.0029289722442626953,12
-36.25,-76.80628204345703,NA,NA,0.5740380709369978,0.0031936168670654297,12
-36.25,-75.86387634277344,NA,NA,0.5551433513561884,0.0034529815117518106,12
-36.25,-74.92146301269531,NA,NA,0.5442712927858034,0.0038679863015810647,12
-36.25,-73.97905731201172,NA,NA,0.54750939955314,0.004350714385509491,12
-36.25,-73.036651611328125,NA,NA,0.565407839914163,0.004927014311154683,12
-36.25,-72.09423828125,NA,NA,0.6093191082278887,0.005691344539324443,12
-36.25,-71.1518325805664,NA,NA,0.6749625330169996,0.006557797392209371,12
-36.25,-70.20942687988281,NA,NA,0.7566125616431236,0.007848583161830902,12
-36.25,-69.26701354980469,NA,NA,0.8600028082728386,0.00961501399676005,12
-36.25,-68.3246078491211,NA,NA,0.9768604089816412,0.011573076248168945,12
-36.25,-67.3822021484375,NA,NA,1.1891855150461197,0.013844624161720276,12
-36.25,-66.439788818359375,NA,NA,1.4307972987492878,0.016605501373608906,12
-36.25,-65.49738311767578,NA,NA,1.6519620567560196,0.02008873720963796,12
-36.25,-64.55497741699219,NA,NA,1.9234279096126556,0.024581223726272583,12
-36.25,-63.61256408691406,NA,NA,2.2397067745526633,0.03012096881866455,12
-36.25,-62.67015838623047,NA,NA,2.592192053794861,0.03614009420077006,12
-36.25,-61.72774887084961,NA,NA,2.9513477186361947,0.04281407594680786,12
-36.25,-60.78533935546875,NA,NA,3.4152002731959024,0.04865499337514242,12
-36.25,-59.842933654785156,NA,NA,3.9675018787384033,0.05470744768778483,12
-36.25,-58.9005241394043,NA,NA,4.592370688915253,0.06108466784159342,12
-36.25,-57.95811462402344,NA,NA,5.3038298686345415,0.06732499599456787,12
-36.25,-57.01570510864258,NA,NA,6.0233061114947,0.07289840777715047,12
-36.25,-56.073299407958984,NA,NA,6.830428838729858,0.07819060484568278,12
-36.25,-55.130889892578125,NA,NA,7.6270285447438555,0.08458916346232097,12
-36.25,-54.188480377197266,NA,NA,8.388109962145487,0.09026209513346355,12
-36.25,-53.24607467651367,NA,NA,9.321805874506632,0.09535268942515056,12
-36.25,-52.30366516113281,NA,NA,10.296308716138205,0.099773406982421875,12
-36.25,-51.36125564575195,NA,NA,11.069603641827902,0.10267770290374756,12
-36.25,-50.41884994506836,NA,NA,11.653454502423605,0.10580909252166748,12
-36.25,-49.4764404296875,NA,NA,12.002776066462198,0.10907089710235596,12
-36.25,-48.53403091430664,NA,NA,12.138803760210672,0.11203173796335857,12
-36.25,-47.59162139892578,NA,NA,12.083719929059347,0.11324485143025716,12
-36.25,-46.64921569824219,NA,NA,11.736825386683146,0.11193458239237468,12
-36.25,-45.70680618286133,NA,NA,11.421562751134237,0.10846185684204102,12
-36.25,-44.76439666748047,NA,NA,11.102781494458517,0.10595691204071045,12
-36.25,-43.821990966796875,NA,NA,10.837341864903768,0.1033170223236084,12
-36.25,-42.879581451416016,NA,NA,10.478791236877441,0.10095687707265218,12
-36.25,-41.937171936035156,NA,NA,10.168368021647135,0.10030059019724528,12
-36.25,-40.99476623535156,NA,NA,9.854010224342346,0.0994019905726115,12
-36.25,-40.0523567199707,NA,NA,9.485746502876282,0.09917398293813069,12
-36.25,-39.109947204589844,NA,NA,8.975121061007181,0.09906079371770223,12
-36.25,-38.167537689208984,NA,NA,8.368725419044495,0.09879819552103679,12
-36.25,-37.22513198852539,NA,NA,7.737861434618632,0.0981598695119222,12
-36.25,-36.28272247314453,NA,NA,7.163258949915568,0.09896516799926758,12
-36.25,-35.34031295776367,NA,NA,6.6194055279095965,0.10135871171951294,12
-36.25,-34.39790725708008,NA,NA,6.0832719802856445,0.10431045293807983,12
-36.25,-33.45549774169922,NA,NA,5.5717368721961975,0.10748976469039917,12
-36.25,-32.51308822631836,NA,NA,5.0924098889033,0.11155194044113159,12
-36.25,-31.570680618286133,NA,NA,4.63642434279124,0.11612464984258015,12
-36.25,-30.628273010253906,NA,NA,4.189848899841309,0.12102289001146953,12
-36.25,-29.685863494873047,NA,NA,3.781086911757787,0.12585169076919556,12
-36.25,-28.74345588684082,NA,NA,3.370897134145101,0.13061253229777017,12
-36.25,-27.80104637145996,NA,NA,3.0577691793441772,0.13518122831980386,12
-36.25,-26.858638763427734,NA,NA,2.791495750347773,0.13711546858151755,12
-36.25,-25.916231155395508,NA,NA,2.5901947220166526,0.13699020942052206,12
-36.25,-24.97382164001465,NA,NA,2.404551605383555,0.13658930857976279,12
-36.25,-24.031414031982422,NA,NA,2.269702265659968,0.13741278648376465,12
-36.25,-23.089004516601562,NA,NA,2.1685535510381064,0.1382410228252411,12
-36.25,-22.146596908569336,NA,NA,2.0979010860125222,0.139923095703125,12
-36.25,-21.20418930053711,NA,NA,2.0409368773301444,0.13989139596621195,12
-36.25,-20.26177978515625,NA,NA,1.990176151196162,0.13790090878804526,12
-36.25,-19.319372177124023,NA,NA,1.9505648513634999,0.13566852609316507,12
-36.25,-18.376962661743164,NA,NA,1.9194014966487885,0.13455965121587118,12
-36.25,-17.434555053710938,NA,NA,1.9199597040812175,0.13693995277086893,12
-36.25,-16.49214744567871,NA,NA,1.9276347855726879,0.1399583319822947,12
-36.25,-15.549737930297852,NA,NA,1.9390248358249664,0.143731156984965,12
-36.25,-14.607329368591309,NA,NA,1.9570882717768352,0.1481306552886963,12
-36.25,-13.664921760559082,NA,NA,1.9771835307280223,0.152104914188385,12
-36.25,-12.722513198852539,NA,NA,2.009202847878138,0.15608322620391846,12
-36.25,-11.780104637145996,NA,NA,2.0174478789170585,0.15971500674883524,12
-36.25,-10.837696075439453,NA,NA,1.8614135881265004,0.15900994340578714,12
-36.25,-9.89528751373291,Brazil,BRA,2.7390241622924805,0.19156905015309653,12
-36.25,-8.952879905700684,Brazil,BRA,3.8696483174959817,0.2531730930010478,12
-36.25,-8.01047134399414,Brazil,BRA,4.802778661251068,0.32641297578811646,12
-36.25,-7.068062782287598,Brazil,BRA,5.136212805906932,0.5577690998713175,12
-36.25,-6.125654220581055,Brazil,BRA,4.801773885885875,0.5001451770464579,12
-36.25,-5.18324613571167,Brazil,BRA,4.625829716523488,0.43539537986119586,12
-36.25,-4.240837574005127,NA,NA,5.0905008018016815,0.33267709612846375,12
-36.25,-3.298429250717163,NA,NA,6.383858362833659,0.38059165080388385,12
-36.25,-2.356020927429199,NA,NA,8.019981463750204,0.4451950987180074,12
-36.25,-1.4136126041412354,NA,NA,9.786486069361368,0.5065090656280518,12
-36.25,-0.4712041914463043,NA,NA,11.436416149139404,0.5384171803792318,12
-36.25,0.4712041914463043,NA,NA,12.943114837010702,0.5488877693812052,12
-36.25,1.4136126041412354,NA,NA,14.524701317151388,0.5443201263745626,12
-36.25,2.356020927429199,NA,NA,16.349061985810597,0.5370010932286581,12
-36.25,3.298429250717163,NA,NA,18.345788816610973,0.5219120979309082,12
-36.25,4.240837574005127,NA,NA,20.095370431741078,0.47852981090545654,12
-36.25,5.18324613571167,NA,NA,21.497540811697643,0.4104117552439372,12
-36.25,6.125654220581055,NA,NA,22.502095639705658,0.3260067303975423,12
-36.25,7.068062782287598,NA,NA,23.290589491526287,0.25240252415339154,12
-36.25,8.01047134399414,NA,NA,23.959701200326283,0.2034162680308024,12
-36.25,8.952879905700684,NA,NA,24.547707041104633,0.1858137845993042,12
-36.25,9.89528751373291,NA,NA,24.887152075767517,0.19166934490203857,12
-36.25,10.837696075439453,NA,NA,24.912463982899983,0.20045904318491617,12
-36.25,11.780104637145996,NA,NA,24.644927700360615,0.20197014013926187,12
-36.25,12.722513198852539,NA,NA,24.133705615997314,0.19543683528900146,12
-36.25,13.664921760559082,NA,NA,23.48749276002248,0.191186785697937,12
-36.25,14.607329368591309,NA,NA,22.851146459579468,0.18788615862528482,12
-36.25,15.549737930297852,NA,NA,22.146987636884052,0.18697420756022134,12
-36.25,16.49214744567871,NA,NA,21.3258855342865,0.18646947542826334,12
-36.25,17.434555053710938,NA,NA,20.399261395136516,0.18695239226023355,12
-36.25,18.376962661743164,NA,NA,19.382264892260235,0.18826993306477866,12
-36.25,19.319372177124023,NA,NA,18.316691676775616,0.1899939775466919,12
-36.25,20.26177978515625,NA,NA,17.24727765719096,0.19235515594482422,12
-36.25,21.20418930053711,NA,NA,16.07706077893575,0.19428181648254395,12
-36.25,22.146596908569336,NA,NA,14.811032970746359,0.19553605715433756,12
-36.25,23.089004516601562,NA,NA,13.506141384442648,0.1952163577079773,12
-36.25,24.031414031982422,NA,NA,12.263399680455526,0.19248237212498984,12
-36.25,24.97382164001465,NA,NA,11.194154779116312,0.19025546312332153,12
-36.25,25.916231155395508,NA,NA,10.198097626368204,0.18829123179117838,12
-36.25,26.858638763427734,NA,NA,9.369905312856039,0.18598643938700357,12
-36.25,27.80104637145996,NA,NA,8.621137022972107,0.18309889237085977,12
-36.25,28.74345588684082,NA,NA,7.932905673980713,0.1791746218999227,12
-36.25,29.685863494873047,NA,NA,7.258188386758168,0.17473477125167847,12
-36.25,30.628273010253906,NA,NA,6.682505965232849,0.1702898144721985,12
-36.25,31.570680618286133,NA,NA,6.248594403266907,0.16647213697433472,12
-36.25,32.51308822631836,NA,NA,5.902211586634318,0.16444915533065796,12
-36.25,33.45549774169922,NA,NA,5.570313811302185,0.16124127308527628,12
-36.25,34.39790725708008,NA,NA,5.28594708442688,0.1585030953089396,12
-36.25,35.34031295776367,NA,NA,5.042386611302693,0.15664273500442505,12
-36.25,36.28272247314453,NA,NA,4.848190486431122,0.15497233470280966,12
-36.25,37.22513198852539,NA,NA,4.652203440666199,0.15242556730906168,12
-36.25,38.167537689208984,NA,NA,4.449768841266632,0.14779114723205566,12
-36.25,39.109947204589844,NA,NA,4.242635766665141,0.14285763104756674,12
-36.25,40.0523567199707,NA,NA,4.1350332498550415,0.13875671227773032,12
-36.25,40.99476623535156,NA,NA,3.984222491582235,0.13338669141133627,12
-36.25,41.937171936035156,NA,NA,3.7856328884760537,0.1274596651395162,12
-36.25,42.879581451416016,NA,NA,3.624102453390757,0.12285959720611572,12
-36.25,43.821990966796875,NA,NA,3.5076273481051126,0.11856261889139812,12
-36.25,44.76439666748047,NA,NA,3.3922481536865234,0.11454087495803833,12
-36.25,45.70680618286133,NA,NA,3.3038706183433533,0.11032700538635254,12
-36.25,46.64921569824219,NA,NA,3.236459275086721,0.10717648267745972,12
-36.25,47.59162139892578,NA,NA,3.1351486444473267,0.10411900281906128,12
-36.25,48.53403091430664,NA,NA,3.0035014152526855,0.1002517541249593,12
-36.25,49.4764404296875,NA,NA,2.919516861438751,0.10000572601954143,12
-36.25,50.41884994506836,NA,NA,2.7282485365867615,0.09505997101465861,12
-36.25,51.36125564575195,NA,NA,2.563852220773697,0.09167113900184631,12
-36.25,52.30366516113281,NA,NA,2.382336994012197,0.08965596556663513,12
-36.25,53.24607467651367,NA,NA,2.2805003225803375,0.08807018399238586,12
-36.25,54.188480377197266,NA,NA,2.121537834405899,0.08390289545059204,12
-36.25,55.130889892578125,NA,NA,1.99879186352094,0.0814224084218343,12
-36.25,56.073299407958984,NA,NA,1.909531593322754,0.07962784171104431,12
-36.25,57.01570510864258,NA,NA,1.8368321160475414,0.07706868648529053,12
-36.25,57.95811462402344,NA,NA,1.7575563689072926,0.07499051094055176,12
-36.25,58.9005241394043,NA,NA,1.679058700799942,0.07369465629259746,12
-36.25,59.842933654785156,NA,NA,1.5663946668306987,0.07161816954612732,12
-36.25,60.78533935546875,NA,NA,1.4478371689716976,0.0679976890484492,12
-36.25,61.72774887084961,NA,NA,1.347133566935857,0.06420999268690745,12
-36.25,62.67015838623047,NA,NA,1.2997900346914928,0.06143118937810262,12
-36.25,63.61256408691406,NA,NA,1.2870563964049022,0.05904682477315267,12
-36.25,64.55497741699219,NA,NA,1.2357037266095479,0.058255404233932495,12
-36.25,65.49738311767578,NA,NA,0.964819515744845,0.06480584541956584,12
-36.25,66.439788818359375,Greenland,GRL,0.6872977490226427,0.07642182459433873,12
-36.25,67.3822021484375,Greenland,GRL,0.5362143442034721,0.06749243040879567,12
-36.25,68.3246078491211,Greenland,GRL,0.49506842096646625,0.06293891618649165,12
-36.25,69.26701354980469,Greenland,GRL,0.4706663216153781,0.059195625285307564,12
-36.25,70.20942687988281,Greenland,GRL,0.46009308596452075,0.056882803638776146,12
-36.25,71.1518325805664,Greenland,GRL,0.44978001962105435,0.05493180453777313,12
-36.25,72.09423828125,Greenland,GRL,0.44377270837624866,0.054351866245269775,12
-36.25,73.036651611328125,Greenland,GRL,0.44162099808454514,0.0542725200454394,12
-36.25,73.97905731201172,Greenland,GRL,0.43930284182230633,0.0531990130742391,12
-36.25,74.92146301269531,Greenland,GRL,0.44279584536949795,0.05195507034659386,12
-36.25,75.86387634277344,Greenland,GRL,0.4442881643772125,0.05118501683076223,12
-36.25,76.80628204345703,Greenland,GRL,0.4550463060537974,0.05198843032121658,12
-36.25,77.748687744140625,Greenland,GRL,0.48151886463165283,0.05686865374445915,12
-36.25,78.69110107421875,Greenland,GRL,0.512798897922039,0.06229789058367411,12
-36.25,79.63350677490234,Greenland,GRL,0.5455742081006368,0.06846271455287933,12
-36.25,80.57591247558594,Greenland,GRL,0.5697013288736343,0.07284307479858398,12
-36.25,81.51832580566406,Greenland,GRL,0.5542364791035652,0.06725031385819118,12
-36.25,82.46073150634766,Greenland,GRL,0.5167202378312746,0.057796732832988106,12
-36.25,83.40314483642578,Greenland,GRL,0.48461995273828506,0.05018844331304232,12
-36.25,84.345550537109375,NA,NA,0.4774274130662282,0.046474250654379524,12
-36.25,85.28795623779297,NA,NA,0.4886665667096774,0.04689239710569382,12
-36.25,86.2303695678711,NA,NA,0.498224971195062,0.04837832103172938,12
-36.25,87.17277526855469,NA,NA,0.5103472024202347,0.0503600612282753,12
-36.25,88.11518096923828,NA,NA,0.5143099849422773,0.051929877450068794,12
-36.25,89.0575942993164,NA,NA,0.5239662751555443,0.05378408605853716,12
-36.25,90,NA,NA,0.5315399058163166,0.056145213544368744,12
-35,-90,NA,NA,0.29426874592900276,0.0026460246493419013,12
-35,-89.0575942993164,NA,NA,0.3070503423611323,0.002722648282845815,12
-35,-88.11518096923828,NA,NA,0.32908208792408306,0.0030960136403640113,12
-35,-87.17277526855469,NA,NA,0.3636396862566471,0.003572218120098114,12
-35,-86.2303695678711,NA,NA,0.39531493683656055,0.003846503794193268,12
-35,-85.28795623779297,NA,NA,0.41848889241615933,0.003851513067881266,12
-35,-84.345550537109375,NA,NA,0.4330265286068122,0.003804864982763926,12
-35,-83.40314483642578,NA,NA,0.4473547264933586,0.003813860317071279,12
-35,-82.46073150634766,NA,NA,0.46371419355273247,0.0038330964744091034,12
-35,-81.51832580566406,NA,NA,0.5283745179573694,0.003675344089667002,12
-35,-80.57591247558594,NA,NA,0.5872283826271693,0.003433041274547577,12
-35,-79.63350677490234,NA,NA,0.5740746557712555,0.0030237088600794473,12
-35,-78.69110107421875,NA,NA,0.5654214297731718,0.003105640411376953,12
-35,-77.748687744140625,NA,NA,0.5734594687819481,0.00315206249554952,12
-35,-76.80628204345703,NA,NA,0.5848560656110445,0.0032222718000411987,12
-35,-75.86387634277344,NA,NA,0.5689604803919792,0.003391966223716736,12
-35,-74.92146301269531,NA,NA,0.5530942256251971,0.003739088773727417,12
-35,-73.97905731201172,NA,NA,0.5529810115695,0.0042304793993632,12
-35,-73.036651611328125,NA,NA,0.5690721869468689,0.004797061284383138,12
-35,-72.09423828125,NA,NA,0.61109842111667,0.005517167349656423,12
-35,-71.1518325805664,NA,NA,0.6685365065932274,0.006395690143108368,12
-35,-70.20942687988281,NA,NA,0.7464477395017942,0.007609146336714427,12
-35,-69.26701354980469,NA,NA,0.8567800472180048,0.009344389041264852,12
-35,-68.3246078491211,NA,NA,0.9770606805880865,0.011244321862856546,12
-35,-67.3822021484375,NA,NA,1.188642809788386,0.013618335127830505,12
-35,-66.439788818359375,NA,NA,1.426027461886406,0.016324907541275024,12
-35,-65.49738311767578,NA,NA,1.643217037121455,0.019650136431058247,12
-35,-64.55497741699219,NA,NA,1.9117908875147502,0.023809889952341717,12
-35,-63.61256408691406,NA,NA,2.227166215578715,0.029099305470784504,12
-35,-62.67015838623047,NA,NA,2.5692303478717804,0.03483468294143677,12
-35,-61.72774887084961,NA,NA,2.9217048486073813,0.0408166249593099,12
-35,-60.78533935546875,NA,NA,3.3601163228352866,0.045855184396107994,12
-35,-59.842933654785156,NA,NA,3.8923381169637046,0.0512580672899882,12
-35,-58.9005241394043,NA,NA,4.479553163051605,0.05698263645172119,12
-35,-57.95811462402344,NA,NA,5.1544718742370605,0.06278787056605022,12
-35,-57.01570510864258,NA,NA,5.832443793614705,0.06802829106648763,12
-35,-56.073299407958984,NA,NA,6.607242822647095,0.07301870981852214,12
-35,-55.130889892578125,NA,NA,7.3430789311726885,0.07876141866048177,12
-35,-54.188480377197266,NA,NA,8.078130205472311,0.08388189474741618,12
-35,-53.24607467651367,NA,NA,8.89916737874349,0.0889964501063029,12
-35,-52.30366516113281,NA,NA,9.778046806653341,0.09398047129313152,12
-35,-51.36125564575195,NA,NA,10.45612633228302,0.09727692604064941,12
-35,-50.41884994506836,NA,NA,10.926358938217163,0.1003413200378418,12
-35,-49.4764404296875,NA,NA,11.23595917224884,0.10360642274220784,12
-35,-48.53403091430664,NA,NA,11.37176271279653,0.10675398508707683,12
-35,-47.59162139892578,NA,NA,11.372548818588257,0.10740574200948079,12
-35,-46.64921569824219,NA,NA,11.107715924580893,0.10605947176615398,12
-35,-45.70680618286133,NA,NA,10.82459024588267,0.10300580660502116,12
-35,-44.76439666748047,NA,NA,10.533700346946716,0.10083289941151936,12
-35,-43.821990966796875,NA,NA,10.261476635932922,0.0984648863474528,12
-35,-42.879581451416016,NA,NA,9.90927223364512,0.09653961658477783,12
-35,-41.937171936035156,NA,NA,9.658746242523193,0.09591011206309001,12
-35,-40.99476623535156,NA,NA,9.342493812243143,0.09551413853963216,12
-35,-40.0523567199707,NA,NA,8.990077892939249,0.09537978967030843,12
-35,-39.109947204589844,NA,NA,8.529879232247671,0.09513851006825765,12
-35,-38.167537689208984,NA,NA,8.007007956504822,0.09420887629191081,12
-35,-37.22513198852539,NA,NA,7.414408624172211,0.09394194682439168,12
-35,-36.28272247314453,NA,NA,6.837497591972351,0.0951514442761739,12
-35,-35.34031295776367,NA,NA,6.286358892917633,0.09702632824579875,12
-35,-34.39790725708008,NA,NA,5.805855651696523,0.10039907693862915,12
-35,-33.45549774169922,NA,NA,5.338040212790172,0.1039616068204244,12
-35,-32.51308822631836,NA,NA,4.875550190607707,0.10655653476715088,12
-35,-31.570680618286133,NA,NA,4.423033396402995,0.11117483178774516,12
-35,-30.628273010253906,NA,NA,4.002000073591868,0.11674187580744426,12
-35,-29.685863494873047,NA,NA,3.623894194761912,0.12191491325696309,12
-35,-28.74345588684082,NA,NA,3.250971535841624,0.1268875996271769,12
-35,-27.80104637145996,NA,NA,2.96043860912323,0.1310323973496755,12
-35,-26.858638763427734,NA,NA,2.699788818756739,0.131876140832901,12
-35,-25.916231155395508,NA,NA,2.5009286204973855,0.13231398661931357,12
-35,-24.97382164001465,NA,NA,2.329697618881861,0.1331344743569692,12
-35,-24.031414031982422,NA,NA,2.202918767929077,0.13413619001706442,12
-35,-23.089004516601562,NA,NA,2.125646044810613,0.13576269149780273,12
-35,-22.146596908569336,NA,NA,2.0761818488438926,0.13786589105923971,12
-35,-21.20418930053711,NA,NA,2.028168668349584,0.13745911916097006,12
-35,-20.26177978515625,NA,NA,1.9883709351221721,0.13497122128804526,12
-35,-19.319372177124023,NA,NA,1.958315263191859,0.13248448570569357,12
-35,-18.376962661743164,NA,NA,1.9515278538068135,0.1327449381351471,12
-35,-17.434555053710938,NA,NA,1.9570093949635823,0.13497392336527506,12
-35,-16.49214744567871,NA,NA,1.971576452255249,0.13928911089897156,12
-35,-15.549737930297852,NA,NA,1.9854757090409596,0.14440598090489706,12
-35,-14.607329368591309,NA,NA,1.9958799580732982,0.14961106578509012,12
-35,-13.664921760559082,NA,NA,2.008616497119268,0.1549134055773417,12
-35,-12.722513198852539,NA,NA,2.016499092181524,0.1593779722849528,12
-35,-11.780104637145996,NA,NA,2.0282090107599893,0.16404515504837036,12
-35,-10.837696075439453,NA,NA,2.0714712937672934,0.16918611526489258,12
-35,-9.89528751373291,NA,NA,1.8934944967428844,0.17244787017504373,12
-35,-8.952879905700684,NA,NA,2.0417152047157288,0.18563823898633322,12
