lon,lat,grid_id,country_name,country_code_iso3,country_code_iso2
108.75,-52.30366516113281,11752,NA,NA,NA
110,-52.30366516113281,11753,NA,NA,NA
111.25,-52.30366516113281,11754,NA,NA,NA
112.5,-52.30366516113281,11755,NA,NA,NA
113.75,-52.30366516113281,11756,NA,NA,NA
115,-52.30366516113281,11757,NA,NA,NA
116.25,-52.30366516113281,11758,NA,NA,NA
117.5,-52.30366516113281,11759,NA,NA,NA
118.75,-52.30366516113281,11760,NA,NA,NA
120,-52.30366516113281,11761,NA,NA,NA
121.25,-52.30366516113281,11762,NA,NA,NA
122.5,-52.30366516113281,11763,NA,NA,NA
123.75,-52.30366516113281,11764,NA,NA,NA
125,-52.30366516113281,11765,NA,NA,NA
126.25,-52.30366516113281,11766,NA,NA,NA
127.5,-52.30366516113281,11767,NA,NA,NA
128.75,-52.30366516113281,11768,NA,NA,NA
130,-52.30366516113281,11769,NA,NA,NA
131.25,-52.30366516113281,11770,NA,NA,NA
132.5,-52.30366516113281,11771,NA,NA,NA
133.75,-52.30366516113281,11772,NA,NA,NA
135,-52.30366516113281,11773,NA,NA,NA
136.25,-52.30366516113281,11774,NA,NA,NA
137.5,-52.30366516113281,11775,NA,NA,NA
138.75,-52.30366516113281,11776,NA,NA,NA
140,-52.30366516113281,11777,NA,NA,NA
141.25,-52.30366516113281,11778,NA,NA,NA
142.5,-52.30366516113281,11779,NA,NA,NA
143.75,-52.30366516113281,11780,NA,NA,NA
145,-52.30366516113281,11781,NA,NA,NA
146.25,-52.30366516113281,11782,NA,NA,NA
147.5,-52.30366516113281,11783,NA,NA,NA
148.75,-52.30366516113281,11784,NA,NA,NA
150,-52.30366516113281,11785,NA,NA,NA
151.25,-52.30366516113281,11786,NA,NA,NA
152.5,-52.30366516113281,11787,NA,NA,NA
153.75,-52.30366516113281,11788,NA,NA,NA
155,-52.30366516113281,11789,NA,NA,NA
156.25,-52.30366516113281,11790,NA,NA,NA
157.5,-52.30366516113281,11791,NA,NA,NA
158.75,-52.30366516113281,11792,NA,NA,NA
160,-52.30366516113281,11793,NA,NA,NA
161.25,-52.30366516113281,11794,NA,NA,NA
162.5,-52.30366516113281,11795,NA,NA,NA
163.75,-52.30366516113281,11796,NA,NA,NA
165,-52.30366516113281,11797,NA,NA,NA
166.25,-52.30366516113281,11798,NA,NA,NA
167.5,-52.30366516113281,11799,NA,NA,NA
168.75,-52.30366516113281,11800,NA,NA,NA
170,-52.30366516113281,11801,NA,NA,NA
171.25,-52.30366516113281,11802,NA,NA,NA
172.5,-52.30366516113281,11803,NA,NA,NA
173.75,-52.30366516113281,11804,NA,NA,NA
175,-52.30366516113281,11805,NA,NA,NA
176.25,-52.30366516113281,11806,NA,NA,NA
177.5,-52.30366516113281,11807,NA,NA,NA
178.75,-52.30366516113281,11808,NA,NA,NA
-180,-51.36125564575195,11809,NA,NA,NA
-178.75,-51.36125564575195,11810,NA,NA,NA
-177.5,-51.36125564575195,11811,NA,NA,NA
-176.25,-51.36125564575195,11812,NA,NA,NA
-175,-51.36125564575195,11813,NA,NA,NA
-173.75,-51.36125564575195,11814,NA,NA,NA
-172.5,-51.36125564575195,11815,NA,NA,NA
-171.25,-51.36125564575195,11816,NA,NA,NA
-170,-51.36125564575195,11817,NA,NA,NA
-168.75,-51.36125564575195,11818,NA,NA,NA
-167.5,-51.36125564575195,11819,NA,NA,NA
-166.25,-51.36125564575195,11820,NA,NA,NA
-165,-51.36125564575195,11821,NA,NA,NA
-163.75,-51.36125564575195,11822,NA,NA,NA
-162.5,-51.36125564575195,11823,NA,NA,NA
-161.25,-51.36125564575195,11824,NA,NA,NA
-160,-51.36125564575195,11825,NA,NA,NA
-158.75,-51.36125564575195,11826,NA,NA,NA
-157.5,-51.36125564575195,11827,NA,NA,NA
-156.25,-51.36125564575195,11828,NA,NA,NA
-155,-51.36125564575195,11829,NA,NA,NA
-153.75,-51.36125564575195,11830,NA,NA,NA
-152.5,-51.36125564575195,11831,NA,NA,NA
-151.25,-51.36125564575195,11832,NA,NA,NA
-150,-51.36125564575195,11833,NA,NA,NA
-148.75,-51.36125564575195,11834,NA,NA,NA
-147.5,-51.36125564575195,11835,NA,NA,NA
-146.25,-51.36125564575195,11836,NA,NA,NA
-145,-51.36125564575195,11837,NA,NA,NA
-143.75,-51.36125564575195,11838,NA,NA,NA
-142.5,-51.36125564575195,11839,NA,NA,NA
-141.25,-51.36125564575195,11840,NA,NA,NA
-140,-51.36125564575195,11841,NA,NA,NA
-138.75,-51.36125564575195,11842,NA,NA,NA
-137.5,-51.36125564575195,11843,NA,NA,NA
-136.25,-51.36125564575195,11844,NA,NA,NA
-135,-51.36125564575195,11845,NA,NA,NA
-133.75,-51.36125564575195,11846,NA,NA,NA
-132.5,-51.36125564575195,11847,NA,NA,NA
-131.25,-51.36125564575195,11848,NA,NA,NA
-130,-51.36125564575195,11849,NA,NA,NA
-128.75,-51.36125564575195,11850,NA,NA,NA
-127.5,-51.36125564575195,11851,NA,NA,NA
-126.25,-51.36125564575195,11852,NA,NA,NA
-125,-51.36125564575195,11853,NA,NA,NA
-123.75,-51.36125564575195,11854,NA,NA,NA
-122.5,-51.36125564575195,11855,NA,NA,NA
-121.25,-51.36125564575195,11856,NA,NA,NA
-120,-51.36125564575195,11857,NA,NA,NA
-118.75,-51.36125564575195,11858,NA,NA,NA
-117.5,-51.36125564575195,11859,NA,NA,NA
-116.25,-51.36125564575195,11860,NA,NA,NA
-115,-51.36125564575195,11861,NA,NA,NA
-113.75,-51.36125564575195,11862,NA,NA,NA
-112.5,-51.36125564575195,11863,NA,NA,NA
-111.25,-51.36125564575195,11864,NA,NA,NA
-110,-51.36125564575195,11865,NA,NA,NA
-108.75,-51.36125564575195,11866,NA,NA,NA
-107.5,-51.36125564575195,11867,NA,NA,NA
-106.25,-51.36125564575195,11868,NA,NA,NA
-105,-51.36125564575195,11869,NA,NA,NA
-103.75,-51.36125564575195,11870,NA,NA,NA
-102.5,-51.36125564575195,11871,NA,NA,NA
-101.25,-51.36125564575195,11872,NA,NA,NA
-100,-51.36125564575195,11873,NA,NA,NA
-98.75,-51.36125564575195,11874,NA,NA,NA
-97.5,-51.36125564575195,11875,NA,NA,NA
-96.25,-51.36125564575195,11876,NA,NA,NA
-95,-51.36125564575195,11877,NA,NA,NA
-93.75,-51.36125564575195,11878,NA,NA,NA
-92.5,-51.36125564575195,11879,NA,NA,NA
-91.25,-51.36125564575195,11880,NA,NA,NA
-90,-51.36125564575195,11881,NA,NA,NA
-88.75,-51.36125564575195,11882,NA,NA,NA
-87.5,-51.36125564575195,11883,NA,NA,NA
-86.25,-51.36125564575195,11884,NA,NA,NA
-85,-51.36125564575195,11885,NA,NA,NA
-83.75,-51.36125564575195,11886,NA,NA,NA
-82.5,-51.36125564575195,11887,NA,NA,NA
-81.25,-51.36125564575195,11888,NA,NA,NA
-80,-51.36125564575195,11889,NA,NA,NA
-78.75,-51.36125564575195,11890,NA,NA,NA
-77.5,-51.36125564575195,11891,NA,NA,NA
-76.25,-51.36125564575195,11892,NA,NA,NA
-75,-51.36125564575195,11893,Chile,CHL,CL
-73.75,-51.36125564575195,11894,Chile,CHL,CL
-72.5,-51.36125564575195,11895,Chile,CHL,CL
-71.25,-51.36125564575195,11896,Argentina,ARG,AR
-70,-51.36125564575195,11897,Argentina,ARG,AR
-68.75,-51.36125564575195,11898,NA,NA,NA
-67.5,-51.36125564575195,11899,NA,NA,NA
-66.25,-51.36125564575195,11900,NA,NA,NA
-65,-51.36125564575195,11901,NA,NA,NA
-63.75,-51.36125564575195,11902,NA,NA,NA
-62.5,-51.36125564575195,11903,NA,NA,NA
-61.25,-51.36125564575195,11904,NA,NA,NA
-60,-51.36125564575195,11905,NA,NA,NA
-58.75,-51.36125564575195,11906,Falkland Is.,FLK,FK
-57.5,-51.36125564575195,11907,NA,NA,NA
-56.25,-51.36125564575195,11908,NA,NA,NA
-55,-51.36125564575195,11909,NA,NA,NA
-53.75,-51.36125564575195,11910,NA,NA,NA
-52.5,-51.36125564575195,11911,NA,NA,NA
-51.25,-51.36125564575195,11912,NA,NA,NA
-50,-51.36125564575195,11913,NA,NA,NA
-48.75,-51.36125564575195,11914,NA,NA,NA
-47.5,-51.36125564575195,11915,NA,NA,NA
-46.25,-51.36125564575195,11916,NA,NA,NA
-45,-51.36125564575195,11917,NA,NA,NA
-43.75,-51.36125564575195,11918,NA,NA,NA
-42.5,-51.36125564575195,11919,NA,NA,NA
-41.25,-51.36125564575195,11920,NA,NA,NA
-40,-51.36125564575195,11921,NA,NA,NA
-38.75,-51.36125564575195,11922,NA,NA,NA
-37.5,-51.36125564575195,11923,NA,NA,NA
-36.25,-51.36125564575195,11924,NA,NA,NA
-35,-51.36125564575195,11925,NA,NA,NA
-33.75,-51.36125564575195,11926,NA,NA,NA
-32.5,-51.36125564575195,11927,NA,NA,NA
-31.25,-51.36125564575195,11928,NA,NA,NA
-30,-51.36125564575195,11929,NA,NA,NA
-28.75,-51.36125564575195,11930,NA,NA,NA
-27.5,-51.36125564575195,11931,NA,NA,NA
-26.25,-51.36125564575195,11932,NA,NA,NA
-25,-51.36125564575195,11933,NA,NA,NA
-23.75,-51.36125564575195,11934,NA,NA,NA
-22.5,-51.36125564575195,11935,NA,NA,NA
-21.25,-51.36125564575195,11936,NA,NA,NA
-20,-51.36125564575195,11937,NA,NA,NA
-18.75,-51.36125564575195,11938,NA,NA,NA
-17.5,-51.36125564575195,11939,NA,NA,NA
-16.25,-51.36125564575195,11940,NA,NA,NA
-15,-51.36125564575195,11941,NA,NA,NA
-13.75,-51.36125564575195,11942,NA,NA,NA
-12.5,-51.36125564575195,11943,NA,NA,NA
-11.25,-51.36125564575195,11944,NA,NA,NA
-10,-51.36125564575195,11945,NA,NA,NA
-8.75,-51.36125564575195,11946,NA,NA,NA
-7.5,-51.36125564575195,11947,NA,NA,NA
-6.25,-51.36125564575195,11948,NA,NA,NA
-5,-51.36125564575195,11949,NA,NA,NA
-3.75,-51.36125564575195,11950,NA,NA,NA
-2.5,-51.36125564575195,11951,NA,NA,NA
-1.25,-51.36125564575195,11952,NA,NA,NA
0,-51.36125564575195,11953,NA,NA,NA
1.25,-51.36125564575195,11954,NA,NA,NA
2.5,-51.36125564575195,11955,NA,NA,NA
3.75,-51.36125564575195,11956,NA,NA,NA
5,-51.36125564575195,11957,NA,NA,NA
6.25,-51.36125564575195,11958,NA,NA,NA
7.5,-51.36125564575195,11959,NA,NA,NA
8.75,-51.36125564575195,11960,NA,NA,NA
10,-51.36125564575195,11961,NA,NA,NA
11.25,-51.36125564575195,11962,NA,NA,NA
12.5,-51.36125564575195,11963,NA,NA,NA
13.75,-51.36125564575195,11964,NA,NA,NA
15,-51.36125564575195,11965,NA,NA,NA
16.25,-51.36125564575195,11966,NA,NA,NA
17.5,-51.36125564575195,11967,NA,NA,NA
18.75,-51.36125564575195,11968,NA,NA,NA
20,-51.36125564575195,11969,NA,NA,NA
21.25,-51.36125564575195,11970,NA,NA,NA
22.5,-51.36125564575195,11971,NA,NA,NA
23.75,-51.36125564575195,11972,NA,NA,NA
25,-51.36125564575195,11973,NA,NA,NA
26.25,-51.36125564575195,11974,NA,NA,NA
27.5,-51.36125564575195,11975,NA,NA,NA
28.75,-51.36125564575195,11976,NA,NA,NA
30,-51.36125564575195,11977,NA,NA,NA
31.25,-51.36125564575195,11978,NA,NA,NA
32.5,-51.36125564575195,11979,NA,NA,NA
33.75,-51.36125564575195,11980,NA,NA,NA
35,-51.36125564575195,11981,NA,NA,NA
36.25,-51.36125564575195,11982,NA,NA,NA
