lon,lat,country_name,country_code_iso3,pm_2000,fpm_2000,pm_2050_45,fpm_2050_45,pm_2050_85,fpm_2050_85,pm_2100_45,fpm_2100_45,pm_2100_85,fpm_2100_85,n_months
10,71.1518325805664,NA,NA,1.8282085259755452,0.13936165968577066,1.8526016076405842,0.26878899335861206,1.9861918489138286,0.39238840341567993,1.8890594045321147,0.4041614731152852,2.0390689770380654,0.5145453413327535,6
10,72.09423828125,NA,NA,1.709491769472758,0.13308183352152506,1.7728499968846638,0.24672973155975342,1.8978652358055115,0.35211312770843506,1.7951955596605937,0.3726685245831807,1.882858693599701,0.44088149070739746,6
10,73.036651611328125,NA,NA,1.5824907223383586,0.12695014476776123,1.6883085171381633,0.22436239322026572,1.809128761291504,0.31032822529474896,1.6914020379384358,0.33074625333150226,1.7587268153826396,0.392755389213562,6
10,73.97905731201172,NA,NA,1.4701517323652904,0.12221769491831462,1.6048737565676372,0.203254501024882,1.7206914623578389,0.2763969500859578,1.591619610786438,0.2967911958694458,1.63449494043986,0.35746459166208905,6
10,74.92146301269531,NA,NA,1.3625406622886658,0.11726520458857219,1.5068100492159526,0.18677512804667154,1.6229191819826763,0.24611151218414307,1.477792759736379,0.25721098979314166,1.5066719055175781,0.320785790681839,6
10,75.86387634277344,NA,NA,1.2580504616101582,0.11255096395810445,1.4082036415735881,0.1778259575366974,1.530584196249644,0.21888787547747293,1.372488538424174,0.22780996561050415,1.389232913653056,0.28770923614501953,6
10,76.80628204345703,NA,NA,1.1325071851412456,0.10856914520263672,1.2805074254671733,0.16916567087173462,1.3994923730691273,0.19986613591512045,1.2476935784022014,0.21245945493380228,1.2588016192118328,0.25923389196395874,6
10,77.748687744140625,NA,NA,0.9867823719978333,0.10537561774253845,1.141963650782903,0.164389838774999,1.243922491868337,0.18923388918240866,1.1171876390775044,0.20867154002189636,1.1187199354171753,0.24988778432210287,6
10,78.69110107421875,NA,NA,0.8343962927659353,0.0966585377852122,1.0113155643145244,0.15905790527661642,1.104588359594345,0.18323763211568198,0.9991675217946371,0.20369292298952738,0.986565351486206,0.2480089565118154,6
10,79.63350677490234,NA,NA,0.7550625801086426,0.08987794319788615,0.9850024382273356,0.15063029527664185,1.098870078722636,0.17048776149749756,0.953657348950704,0.18093006809552512,0.9075942039489746,0.21719805399576822,6
10,80.57591247558594,NA,NA,0.6711908926566442,0.08340951303641002,0.9664222101370493,0.13401001691818237,1.1225514312585194,0.15298649668693542,0.9256573716799418,0.15441311399141947,0.8026584287484487,0.18253881732622781,6
10,81.51832580566406,NA,NA,0.5919162631034851,0.08046807845433553,0.8572151362895966,0.12023828426996867,1.0962076087792714,0.13892632722854614,0.7873729964097341,0.1330920954545339,0.7144144674142202,0.165033221244812,6
10,82.46073150634766,NA,NA,0.5381225893894831,0.07811381916205089,0.7662799656391144,0.1159491240978241,1.0438900887966156,0.13073169191678366,0.6652093629042307,0.12418314317862193,0.6406459410985311,0.15188661714394888,6
10,83.40314483642578,NA,NA,0.5105113933483759,0.07657368977864583,0.7055072983105978,0.11379364132881165,1.0177717208862305,0.13026647766431174,0.5988342811663946,0.12143741548061371,0.5939325839281082,0.14539386332035065,6
10,84.345550537109375,NA,NA,0.4865492830673854,0.076519109308719635,0.6484271337588629,0.11057852705319722,0.9926777382691702,0.13025038441022238,0.5556500355402628,0.12049040695031484,0.5568664968013763,0.1425374448299408,6
10,85.28795623779297,NA,NA,0.47359202802181244,0.07809849828481674,0.6070944368839264,0.1084526777267456,0.9587922592957815,0.12358289957046509,0.5216987232367197,0.11919164160887401,0.5290933748086294,0.1396475757161776,6
10,86.2303695678711,NA,NA,0.46392672260602313,0.07993822296460469,0.5782486349344254,0.10807070632775624,0.9291669130325317,0.11720033486684163,0.4966154297192891,0.11994319905837376,0.5076331595579783,0.13623024771610895,6
10,87.17277526855469,NA,NA,0.45773713290691376,0.08251345157623291,0.5617356896400452,0.11016409595807393,0.9150550266106924,0.11370291312535603,0.4865267227093379,0.12334537506103516,0.49364636838436127,0.13579668353001276,6
10,88.11518096923828,NA,NA,0.4620996465285619,0.08603092034657796,0.5574050744374593,0.11380025247732799,0.9023254414399465,0.1117706298828125,0.47923154135545093,0.12488213926553726,0.48505475868781406,0.13462105641762415,6
10,89.0575942993164,NA,NA,0.4705851525068283,0.08963632086912791,0.5562314142783483,0.11600784957408905,0.8860617280006409,0.11038794120152791,0.4763922492663066,0.12632040431102118,0.48438068230946857,0.13420386364062628,6
10,90,NA,NA,0.454210822780927,0.09301613022883733,0.5362520764271418,0.11743012567361195,0.8549091617266337,0.10978363951047261,0.46562571326891583,0.12662597000598907,0.4729825754960378,0.13376762345433235,6
11.25,-90,NA,NA,0.2857848219573498,7.218358417352041e-4,0.37326445678869885,8.484249313672384e-4,0.22241599609454474,5.855138103167216e-4,0.3153158227602641,6.758545835812887e-4,0.2936744454006354,7.115975022315979e-4,6
11.25,-89.0575942993164,NA,NA,0.31050876279671985,7.994833091894785e-4,0.41289980957905453,9.375611941019694e-4,0.24946133171518645,6.685654322306315e-4,0.3399074599146843,7.515028119087219e-4,0.31909865761796635,8.202393849690756e-4,6
11.25,-88.11518096923828,NA,NA,0.3254722406466802,8.650446931521097e-4,0.4479067400097847,0.00104294220606486,0.269700825214386,7.406212389469147e-4,0.3601509854197502,8.315891027450562e-4,0.3386869914829731,9.200709561506907e-4,6
11.25,-87.17277526855469,NA,NA,0.3318620485564073,8.841194212436676e-4,0.46756403148174286,0.0010868161916732788,0.28158335263530415,7.762312889099121e-4,0.37293588866790134,8.754233519236246e-4,0.34819118678569794,9.611758093039194e-4,6
11.25,-86.2303695678711,NA,NA,0.3374714230497678,8.806313077608744e-4,0.48092786222696304,0.0010988910992940266,0.2915404972930749,7.853396236896515e-4,0.38469995309909183,9.01341438293457e-4,0.353341780602932,9.600669145584106e-4,6
11.25,-85.28795623779297,NA,NA,0.3472839184105396,8.72305283943812e-4,0.49904809643824893,0.00109415998061498,0.3018839011589686,7.82152016957601e-4,0.39921729763348895,9.078184763590494e-4,0.3610049784183502,9.539934496084849e-4,6
11.25,-84.345550537109375,NA,NA,0.3669627159833908,8.742337425549825e-4,0.5240379249056181,0.0011032198866208394,0.31839681416749954,7.953594128290812e-4,0.4211277837554614,9.268100063006083e-4,0.3767394945025444,9.764855106671652e-4,6
11.25,-83.40314483642578,NA,NA,0.3972022359569867,9.40375030040741e-4,0.5497517138719559,0.0011539657910664876,0.3436739494403203,8.438080549240112e-4,0.46402860184510547,0.0010084013144175212,0.40737705926100415,0.0010644619663556416,6
11.25,-82.46073150634766,NA,NA,0.4282427777846654,0.0010808209578196208,0.5779055704673132,0.0012953678766886394,0.37157318492730457,9.430150190989176e-4,0.5123120869199435,0.0011657873789469402,0.4404557893673579,0.0012224266926447551,6
11.25,-81.51832580566406,NA,NA,0.44472042222817737,0.001236612598101298,0.5950312068065008,0.0014658818642298381,0.38890985399484634,0.0010776668787002563,0.5387910132606825,0.0013203720251719158,0.4567088509599368,0.0013911575078964233,6
11.25,-80.57591247558594,NA,NA,0.4433106804887454,0.0013020883003870647,0.5934528410434723,0.0015541861454645793,0.3897088095545769,0.0011437634627024333,0.5410206665595373,0.0014011214176813762,0.45393169422944385,0.0014626855651537578,6
11.25,-79.63350677490234,NA,NA,0.4405396605531375,0.0013225376605987549,0.5883087714513143,0.001595353086789449,0.38825878749291104,0.0011621440450350444,0.5368594105045,0.0014409497380256653,0.4475329866011937,0.0014644016822179158,6
11.25,-78.69110107421875,NA,NA,0.44076797366142273,0.0013401930530865986,0.5860511908928553,0.001620774467786153,0.3871227006117503,0.001156268020470937,0.5334345052639643,0.0014790197213490803,0.4420955578486125,0.0014473473032315571,6
11.25,-77.748687744140625,NA,NA,0.4491155321399371,0.0013876333832740784,0.5901118864615759,0.0016525487105051677,0.39136969794829685,0.0011681020259857178,0.5366310973962148,0.001542411744594574,0.4447839930653572,0.0014560470978418987,6
11.25,-76.80628204345703,NA,NA,0.4651375263929367,0.0015003482500712078,0.6030485282341639,0.0017727663119633992,0.4032115737597148,0.001267947256565094,0.5504265949130058,0.0016622791687647502,0.45478543639183044,0.0015513052543004353,6
11.25,-75.86387634277344,NA,NA,0.4817306076486905,0.0016121193766593933,0.6198014318943024,0.0019104381402333577,0.4152472640077273,0.0013860389590263367,0.5687960758805275,0.0017866914470990498,0.4665350094437599,0.0016544039050738017,6
11.25,-74.92146301269531,NA,NA,0.4940273438890775,0.0017176916201909382,0.6434408376614252,0.0020511597394943237,0.4279397527376811,0.0014943405985832214,0.5875618408123652,0.0019080042839050293,0.4794847071170807,0.0017404630780220032,6
11.25,-73.97905731201172,NA,NA,0.49830805013577145,0.0017876798907915752,0.6597714324792227,0.0021865119536717734,0.4379859467347463,0.0015865787863731384,0.601261094212532,0.00200186421473821,0.49039837966362637,0.0018073394894599915,6
11.25,-73.036651611328125,NA,NA,0.49871643881003064,0.0018509402871131897,0.6732803632815679,0.002341782053311666,0.44552985827128094,0.0016789113481839497,0.611845167974631,0.002044903735319773,0.5006824508309364,0.001868709921836853,6
11.25,-72.09423828125,NA,NA,0.5155530273914337,0.0019583056370417276,0.70866230626901,0.002538477381070455,0.4706552103161812,0.0019534900784492493,0.6390707939863205,0.002174342672030131,0.525902251402537,0.0020524884263674417,6
11.25,-71.1518325805664,NA,NA,0.5541391323010126,0.002464247246583303,0.7703015307585398,0.0031021088361740112,0.507850947479407,0.002035024265448252,0.6954731990893682,0.002552782495816549,0.5693504884839058,0.0020650923252105713,6
11.25,-70.20942687988281,NA,NA,0.5231992403666178,0.0021673887968063354,0.7438884625832239,0.0028134435415267944,0.5207381198803583,0.0017521629730860393,0.6489007820685705,0.002296010653177897,0.5564558605353037,0.0017963598171869914,6
11.25,-69.26701354980469,NA,NA,0.48006898164749146,0.0013291935125986736,0.6908495674530665,0.001990546782811483,0.6736255884170532,0.001447598139444987,0.5695613871018091,0.0016675492127736409,0.5391004408399264,0.0014754409591356914,6
11.25,-68.3246078491211,NA,NA,0.46814527610937756,9.221012393633524e-4,0.7312095463275909,0.0016340911388397217,0.8721493780612946,0.0011715888977050781,0.6120662639538447,0.0015488962332407634,0.5523071388403574,0.0013445193568865459,6
11.25,-67.3822021484375,NA,NA,0.5660058110952377,0.0010791569948196411,0.9198596179485321,0.0017730991045633953,1.0743862787882488,0.001008818546930949,0.8277023434638977,0.0016732712586720784,0.62575896581014,0.0013950814803441365,6
11.25,-66.439788818359375,NA,NA,0.676546186208725,0.0012762844562530518,1.1465130349000294,0.0018641551335652669,1.3268050849437714,0.0012888809045155842,1.0883412957191467,0.0015689035256703694,0.7459170818328857,0.0010547041893005371,6
11.25,-65.49738311767578,NA,NA,0.809635857741038,0.0013612906138102214,1.4855526487032573,0.0018817285696665447,1.5350334842999775,0.0014988183975219727,1.3469255963961284,0.0016785264015197754,0.8790757407744726,8.009423812230428e-4,6
11.25,-64.55497741699219,NA,NA,0.9567508300145467,0.0015346407890319824,1.7917351126670837,0.0019954442977905273,1.7360692421595256,0.001660744349161784,1.6647297143936157,0.001768032709757487,1.017349620660146,6.308754285176595e-4,6
11.25,-63.61256408691406,NA,NA,1.119001309076945,0.001656194527943929,2.0461341540018716,0.002083758513132731,1.9479879140853882,0.0017516811688741047,1.8611072897911072,0.001937886079152425,1.1942050556341808,7.392565409342448e-4,6
11.25,-62.67015838623047,NA,NA,1.2971566716829936,0.001877923806508382,2.2949054837226868,0.0022059877713521323,2.1296695669492087,0.001818557580312093,2.080925623575846,0.002086977163950602,1.374713162581126,0.00101738174756368,6
11.25,-61.72774887084961,NA,NA,1.5002750754356384,0.002160926659901937,2.511556386947632,0.002316931883494059,2.31790022055308,0.001963317394256592,2.2471198638280234,0.002327879269917806,1.5504713257153828,0.0012864073117574055,6
11.25,-60.78533935546875,NA,NA,1.6917375723520915,0.0024123787879943848,2.761575619379679,0.0025710662206014,2.52484538157781,0.002163847287495931,2.4353578885396323,0.0024063984553019204,1.7521477341651917,0.0015054941177368164,6
11.25,-59.842933654785156,NA,NA,1.8927444418271382,0.002681136131286621,3.005632996559143,0.002850214640299479,2.729558070500692,0.002354582150777181,2.7202004194259644,0.0027443567911783853,2.018192787965139,0.0017098387082417805,6
11.25,-58.9005241394043,NA,NA,2.1107850074768066,0.003015458583831787,3.273815115292867,0.0032073259353637695,2.9421491622924805,0.0025507211685180664,3.0719424883524575,0.002987980842590332,2.3044037421544394,0.0019290248552958171,6
11.25,-57.95811462402344,NA,NA,2.350771188735962,0.003401597340901693,3.556390364964803,0.003554860750834147,3.1526488860448203,0.002761363983154297,3.4248944520950317,0.0032253662745157876,2.603730261325836,0.0021616617838541665,6
11.25,-57.01570510864258,NA,NA,2.614996830622355,0.0038754145304361978,3.8421613772710166,0.0039780934651692705,3.387352148691813,0.002989053726196289,3.7283138036727905,0.0035321712493896484,2.9229049682617188,0.0024644931157430014,6
11.25,-56.073299407958984,NA,NA,2.9140624602635703,0.004354000091552734,4.1411358912785845,0.0042845408121744795,3.6400750080744424,0.0032734076182047525,4.050774653752645,0.003862659136454264,3.249337355295817,0.0028661092122395835,6
11.25,-55.130889892578125,NA,NA,3.1904311577479043,0.004825035730997722,4.377450346946716,0.004624207814534505,3.8842118183771768,0.0036317110061645508,4.324196020762126,0.004210631052652995,3.5636216402053833,0.003268082936604818,6
11.25,-54.188480377197266,NA,NA,3.393062949180603,0.005289912223815918,4.526645660400391,0.005019068717956543,4.061064561208089,0.00410008430480957,4.424884557723999,0.0046507517496744795,3.8053723176320395,0.003760258356730143,6
11.25,-53.24607467651367,NA,NA,3.554952303568522,0.005923350652058919,4.604560176531474,0.005414605140686035,4.183795015017192,0.004721721013387044,4.3945309321085615,0.0051136016845703125,3.969103376070658,0.004500667254130046,6
11.25,-52.30366516113281,NA,NA,3.732288638750712,0.006780544916788737,4.734148581822713,0.005987683931986491,4.313758611679077,0.0054847002029418945,4.386347572008769,0.0056616465250651045,4.124984979629517,0.0053550004959106445,6
11.25,-51.36125564575195,NA,NA,3.889695882797241,0.00791617234547933,4.851511875788371,0.006713310877482097,4.439491391181946,0.006289045015970866,4.4269652764002485,0.006318012873331706,4.252451817194621,0.006265004475911458,6
11.25,-50.41884994506836,NA,NA,3.982571522394816,0.00922409693400065,4.975176930427551,0.007570544878641765,4.561140378316243,0.007323265075683594,4.472505887349446,0.006964047749837239,4.382632891337077,0.007363716761271159,6
11.25,-49.4764404296875,NA,NA,4.0430980523427325,0.010738253593444824,5.081766724586487,0.008656660715738932,4.6802604993184405,0.008650382359822592,4.481795231501262,0.007854104042053223,4.509839177131653,0.008797446886698404,6
11.25,-48.53403091430664,NA,NA,4.141706705093384,0.012513438860575357,5.129613002141316,0.010051409403483072,4.729720552762349,0.010030706723531088,4.491373260815938,0.009191354115804037,4.616992036501567,0.010249098141988119,6
11.25,-47.59162139892578,NA,NA,4.257784088452657,0.01420267422993978,5.11993932723999,0.011924544970194498,4.786653200785319,0.011654933293660482,4.480705340703328,0.01073455810546875,4.719349344571431,0.011935075124104818,6
11.25,-46.64921569824219,NA,NA,4.313636541366577,0.01615285873413086,5.038106878598531,0.014328678448994955,4.828898628552754,0.013949354489644369,4.444293181101481,0.012494723002115885,4.791960000991821,0.013882915178934732,6
11.25,-45.70680618286133,NA,NA,4.381025433540344,0.0184325377146403,5.0203962326049805,0.017188866933186848,4.847293337186177,0.016687631607055664,4.392215847969055,0.01440739631652832,4.885271310806274,0.015873511632283527,6
11.25,-44.76439666748047,NA,NA,4.424017826716105,0.021322051684061687,4.994920015335083,0.02024690310160319,4.866246302922566,0.019800583521525066,4.3402419090271,0.016902764638264973,4.922590851783752,0.018125017484029133,6
11.25,-43.821990966796875,NA,NA,4.400763392448425,0.024713714917500813,4.955576936403911,0.023758490880330402,4.902456442515056,0.0241391658782959,4.300868670145671,0.01981631914774577,4.930211186408997,0.020925084749857586,6
11.25,-42.879581451416016,NA,NA,4.292391578356425,0.02865763505299886,4.914345026016235,0.02850055694580078,4.860512296358745,0.030058821042378742,4.23328955968221,0.02303139368693034,4.918386658032735,0.02505779266357422,6
11.25,-41.937171936035156,NA,NA,4.132507999738057,0.033256093660990395,4.8486530383427935,0.03392477830251058,4.69730790456136,0.03798015912373861,4.14067010084788,0.02657759189605713,4.8440622091293335,0.030176877975463867,6
11.25,-40.99476623535156,NA,NA,3.9233219623565674,0.03818221886952718,4.77042802174886,0.0398643414179484,4.489072720209758,0.04758981863657633,4.0275033712387085,0.03069726626078288,4.71056604385376,0.03551956017812093,6
11.25,-40.0523567199707,NA,NA,3.700655182202657,0.04251587390899658,4.691454172134399,0.04694159825642904,4.2681090037028,0.05684685707092285,3.9010745684305825,0.036395629247029625,4.576204419136047,0.04053366184234619,6
11.25,-39.109947204589844,NA,NA,3.5107125838597617,0.04664182662963867,4.581632892290751,0.05491109689076742,4.074560801188151,0.06520283222198486,3.748877465724945,0.04284361998240153,4.463950951894124,0.045560201009114586,6
11.25,-38.167537689208984,NA,NA,3.387630820274353,0.05150596300760905,4.43495237827301,0.06307021776835124,3.9145619869232178,0.07329952716827393,3.6273499925931296,0.051559666792551674,4.3664595286051435,0.050943613052368164,6
11.25,-37.22513198852539,NA,NA,3.2932488123575845,0.05779512723286947,4.252866466840108,0.07053232192993164,3.7319526274998984,0.07979242006937663,3.516422231992086,0.06264477968215942,4.2914806207021075,0.0556640625,6
11.25,-36.28272247314453,NA,NA,3.2393128077189126,0.06293988227844238,4.038235187530518,0.07758206129074097,3.603965242703756,0.08507068951924641,3.45654034614563,0.07068874438603719,4.241649826367696,0.05813443660736084,6
11.25,-35.34031295776367,NA,NA,3.215829908847809,0.06615781784057617,3.893099546432495,0.08363012472788493,3.540196975072225,0.08673934141794841,3.4321242372194924,0.07677839199701945,4.224533716837565,0.059056719144185386,6
11.25,-34.39790725708008,NA,NA,3.255949298540751,0.07072095076243083,3.813874363899231,0.08918642997741699,3.5074065128962197,0.08932499090830485,3.413406014442444,0.08452556530634563,4.1810271342595415,0.060185909271240234,6
11.25,-33.45549774169922,NA,NA,3.3362903594970703,0.07447338104248047,3.8067774375279746,0.0939493974049886,3.520721356074015,0.09032340844472249,3.409354011217753,0.09456894795099895,4.091114203135173,0.06028409798940023,6
11.25,-32.51308822631836,NA,NA,3.3955792983373008,0.07837164402008057,3.8230032920837402,0.09883042176564534,3.572888135910034,0.09273040294647217,3.4165571530659995,0.1029600699742635,4.008035898208618,0.061266144116719566,6
11.25,-31.570680618286133,NA,NA,3.4944068988164267,0.08437542120615642,3.8421276410420737,0.10388425985972087,3.6345279614130654,0.09581943353017171,3.4298782348632812,0.11184475819269817,3.973703066507975,0.06507078806559245,6
11.25,-30.628273010253906,NA,NA,3.631889581680298,0.09098235766092937,3.893919905026754,0.11044096946716309,3.7255483865737915,0.09986106554667155,3.505159536997477,0.12053990364074707,4.004625717798869,0.07027490933736165,6
11.25,-29.685863494873047,NA,NA,3.711336851119995,0.09738779067993164,3.9966773986816406,0.11932150522867839,3.8862590392430625,0.10499346256256104,3.6430044571558633,0.12984033425649008,4.102638363838196,0.075906236966451,6
11.25,-28.74345588684082,NA,NA,3.8702232837677,0.10648111502329509,4.135538697242737,0.1299594243367513,4.123225132624309,0.11033109823862712,3.812362551689148,0.1434999704360962,4.259136239687602,0.08387668927510579,6
11.25,-27.80104637145996,NA,NA,4.09853724638621,0.11936418215433757,4.344482183456421,0.14302154382069907,4.337855776151021,0.1179511547088623,4.054947296778361,0.15817423661549887,4.473390340805054,0.09432093302408855,6
11.25,-26.858638763427734,NA,NA,4.395918607711792,0.13330912590026855,4.558410286903381,0.15730194250742593,4.620236078898112,0.12896796067555746,4.310081561406453,0.1737609306971232,4.742508172988892,0.1081686019897461,6
11.25,-25.916231155395508,NA,NA,4.7571446895599365,0.1509066422780355,4.883728742599487,0.1748481591542562,4.966012676556905,0.14509562651316324,4.6403281688690186,0.19131930669148764,5.046784321467082,0.1273625691731771,6
11.25,-24.97382164001465,NA,NA,5.065348307291667,0.17142260074615479,5.214523037274678,0.19820948441823324,5.284571886062622,0.17211008071899414,4.994120558102925,0.21778873602549234,5.360126892725627,0.1543635129928589,6
11.25,-24.031414031982422,NA,NA,5.297947605450948,0.1987745761871338,5.52686603864034,0.2272195021311442,5.579039692878723,0.2051002581914266,5.326246817906697,0.2503968874613444,5.64324947198232,0.18725995222727457,6
11.25,-23.089004516601562,NA,NA,5.4658522208531695,0.23519710699717203,5.768750508626302,0.2646450996398926,5.78673009077708,0.24886985619862875,5.593520561854045,0.29024243354797363,5.848521073659261,0.228800098101298,6
11.25,-22.146596908569336,NA,NA,5.5248481432596845,0.27849594751993817,5.87600564956665,0.30672359466552734,5.890207409858704,0.3022772471110026,5.739770412445068,0.33827582995096844,5.9467560450236006,0.27685924371083576,6
11.25,-21.20418930053711,NA,NA,5.455691496531169,0.3329474131266276,5.851905822753906,0.3591771920522054,5.859052896499634,0.3688952128092448,5.769684950510661,0.3965189456939697,5.9265733162562055,0.3323826789855957,6
11.25,-20.26177978515625,NA,NA,5.262741883595784,0.3971996307373047,5.633967161178589,0.4181804656982422,5.683052221934001,0.4465235471725464,5.608078797658284,0.46918320655822754,5.78442366917928,0.39377927780151367,6
11.25,-19.319372177124023,NA,NA,4.983783761660258,0.4907829364140828,5.390282869338989,0.5200176239013672,5.378198146820068,0.5564352671305338,5.414133787155151,0.625377337137858,5.583624203999837,0.49499332904815674,6
11.25,-18.376962661743164,NA,NA,4.51573661963145,0.6931222677230835,5.02718989054362,0.762142022450765,4.848215103149414,0.7794326146443685,5.099291086196899,1.0430874824523926,5.162255883216858,0.7319194873174032,6
11.25,-17.434555053710938,NA,NA,4.381446480751038,1.0010308027267456,4.9971591631571455,1.0626393953959148,4.697565873463948,1.1161882082621257,4.913339217503865,1.3546218872070312,5.07443110148112,1.1250014305114746,6
11.25,-16.49214744567871,NA,NA,4.322834610939026,1.2119938532511394,5.022741635640462,1.153585394223531,4.62186332543691,1.279983917872111,4.910202145576477,1.4096757570902507,5.029165466626485,1.3485455513000488,6
11.25,-15.549737930297852,NA,NA,4.489599943161011,1.2261509497960408,5.3410210609436035,1.090033729871114,4.7658185958862305,1.2908474604288738,5.261834780375163,1.2827802896499634,5.204306284586589,1.3581494490305583,6
11.25,-14.607329368591309,NA,NA,4.296046654383342,1.162345012029012,5.13510537147522,1.0800676743189495,4.463087717692058,1.245457927385966,5.00748856862386,1.2406419118245442,4.949161529541016,1.3027268250783284,6
11.25,-13.664921760559082,NA,NA,4.171601136525472,1.1031591097513835,4.906201084454854,1.0403492450714111,4.33189316590627,1.205590844154358,4.77227799097697,1.2291051546732585,4.762446641921997,1.2427677313486736,6
11.25,-12.722513198852539,NA,NA,3.961266199747721,1.0175590912501018,4.528149366378784,0.9378620386123657,4.1492239236831665,1.1309484243392944,4.364442944526672,1.1159687836964924,4.43560787041982,1.1193902095158894,6
11.25,-11.780104637145996,NA,NA,3.736557443936666,0.9544924894968668,4.218816836675008,0.8780598640441895,3.9119349320729575,1.0734715064366658,3.98030153910319,1.034588138262431,4.082649230957031,1.0329635540644329,6
11.25,-10.837696075439453,NA,NA,3.5087914864222207,0.917737086613973,3.9481913248697915,0.8466617266337076,3.701047499974569,1.0497530698776245,3.6761905749638877,0.9917343457539877,3.802385091781616,0.9905626773834229,6
11.25,-9.89528751373291,NA,NA,3.296940286954244,0.897883931795756,3.7076106468836465,0.8294573227564493,3.5185627937316895,1.0446907877922058,3.425446708997091,0.9669434229532877,3.5861328840255737,0.9725563923517863,6
11.25,-8.952879905700684,NA,NA,3.076896548271179,0.8734596371650696,3.5084191163380942,0.8166665236155192,3.3700373570124307,1.0428719123204548,3.2351011832555137,0.9541748762130737,3.4724533955256143,0.9953875343004862,6
11.25,-8.01047134399414,NA,NA,2.9179667035738626,0.8851085305213928,3.3633975982666016,0.8380492130915324,3.2993266582489014,1.1052908500035603,3.1167097886403403,0.9881682197252909,3.4147377610206604,1.0523405869801838,6
11.25,-7.068062782287598,NA,NA,2.8636916081110635,0.9431785146395365,3.3209956884384155,0.8780091206232706,3.3226147492726645,1.2155743837356567,3.0740277767181396,1.0410879055658977,3.4080728689829507,1.1275052428245544,6
11.25,-6.125654220581055,NA,NA,2.8652539253234863,1.014712651570638,3.3864437341690063,0.9471146663029989,3.470221300919851,1.388117253780365,3.165114084879557,1.1388217210769653,3.5401437282562256,1.2780397931734722,6
11.25,-5.18324613571167,NA,NA,2.9984867771466575,1.1875176827112834,3.7525124549865723,1.1106802622477214,3.744842211405436,1.6719715595245361,3.3383398056030273,1.2925078670183818,3.6367910504341125,1.4599381287892659,6
11.25,-4.240837574005127,NA,NA,3.391461431980133,1.435577392578125,4.322533369064331,1.2706836064656575,4.209375242392222,1.994523326555888,3.7196404139200845,1.4424606959025066,5.819607535998027,3.545962850252787,6
11.25,-3.298429250717163,Gabon,GAB,4.32369597752889,1.969660262266795,5.025771538416545,1.1922718286514282,5.105625669161479,2.5284578005472818,3.7561593453089395,1.3787012100219727,5.4428489208221436,2.8745558659235635,6
11.25,-2.356020927429199,Gabon,GAB,5.462014118830363,3.3953776558240256,4.622329672177632,1.1926298936208088,4.673164049784343,2.376333793004354,3.621496558189392,1.3905929525693257,4.7612236340840655,2.3988129099210105,6
11.25,-1.4136126041412354,Gabon,GAB,5.830920418103536,3.0654676159222922,5.799747467041016,1.1857961018880208,5.4282435576121015,2.249229391415914,3.8516332705815635,1.3325351476669312,5.159007787704468,1.905991792678833,6
11.25,-0.4712041914463043,Gabon,GAB,4.560120224952698,2.1893961826960244,4.946141839027405,1.0468273162841797,6.718410491943359,2.5621429681777954,3.5671406189600625,1.2252973914146423,10.826731046040853,6.508023738861084,6
11.25,0.4712041914463043,Gabon,GAB,7.740175445874532,4.9608468015988665,5.343274672826131,0.9317606687545776,13.368839422861734,7.575302600860596,3.774383544921875,1.0823318362236023,13.622148434321085,7.705745299657186,6
11.25,1.4136126041412354,Eq. Guinea,GNQ,7.910726507504781,4.059676210085551,7.50890310605367,0.995670477549235,8.335502107938131,3.4951615730921426,5.030396858851115,0.9631635348002116,7.487806955973308,2.8295282125473022,6
11.25,2.356020927429199,Cameroon,CMR,4.466914375623067,1.197931170463562,5.914876580238342,0.7098062038421631,5.337040742238362,1.5109440088272095,4.537515958150228,0.821730891863505,5.775741656621297,1.9120839436848958,6
11.25,3.298429250717163,Cameroon,CMR,4.862032651901245,0.7866634130477905,6.53005051612854,0.6055094401041666,7.790827353795369,1.382543722788493,4.561009009679158,0.7001582384109497,7.729931592941284,1.1738057136535645,6
11.25,4.240837574005127,Cameroon,CMR,6.34779675801595,0.6953675746917725,8.22959860165914,0.6340990861256918,10.13893747329712,1.40026060740153,5.313432176907857,0.6087758541107178,10.15590794881185,1.129029353459676,6
11.25,5.18324613571167,Cameroon,CMR,7.220738013585408,0.7092085679372152,8.944734414418539,0.517959197362264,11.67391840616862,1.3910029729207356,6.042078018188477,0.550108273824056,12.294593652089437,1.7426735560099285,6
11.25,6.125654220581055,Cameroon,CMR,7.823208888371785,0.6376614570617676,9.860445022583008,0.43696268399556476,11.618048985799154,1.1314033667246501,7.32073187828064,0.5190563201904297,12.020125071207682,1.2920409838358562,6
11.25,7.068062782287598,Nigeria,NGA,8.414390166600546,0.6269057989120483,10.868948698043823,0.4715232054392497,11.293532450993856,1.0888434251149495,8.679418802261353,0.5851471424102783,11.281472206115723,1.2846461931864421,6
11.25,8.01047134399414,Nigeria,NGA,9.65102775891622,0.5821538766225179,12.282246589660645,0.578141450881958,12.687077204386393,1.1759755611419678,10.393184343973795,0.7726008097330729,12.185547510782877,1.3193706671396892,6
