lon,lat,country_name,country_code_iso3,pm_2000,fpm_2000,pm_2050_45,fpm_2050_45,pm_2050_85,fpm_2050_85,pm_2100_45,fpm_2100_45,pm_2100_85,fpm_2100_85,n_months,fpm_2100_rcp_chg,fpm_2050_rcp_chg,fpm_2050_45_base_chg,fpm_2050_85_base_chg,fpm_2100_45_base_chg,fpm_2100_85_base_chg
175,69.26701354980469,Russia,RUS,0.9334897299607595,0.21949891497691473,0.9567108501990637,0.3270697792371114,0.9567753076553345,0.28901917735735577,0.9729654714465141,0.3902084281047185,1.0345083673795064,0.44444843878348667,12,0.05424001067876816,-0.03805060187975562,0.10757086426019666,0.06952026238044104,0.17070951312780377,0.22494952380657193
175,70.20942687988281,NA,NA,0.9334745556116104,0.19575924426317215,0.9932617793480555,0.2790456215540568,1.0453329583009083,0.24773559222618738,0.964921680589517,0.32485231757164,1.0085492134094238,0.372144748767217,12,0.04729243119557697,-0.03131002932786944,0.08328637729088467,0.05197634796301523,0.12909307330846786,0.17638550450404483
175,71.1518325805664,NA,NA,0.9776724825302759,0.1666719118754069,1.1244869828224182,0.2350641985734304,1.2221218595902126,0.21621390680472055,1.046719878911972,0.26905933022499084,1.0514132231473923,0.30668234328428906,12,0.037623013059298216,-0.018850291768709837,0.0683922866980235,0.04954199492931366,0.10238741834958395,0.14001043140888217
175,72.09423828125,NA,NA,0.9514737377564112,0.14738087356090546,1.1240532249212265,0.20426818231741586,1.258977601925532,0.19532227019468942,1.025144522388776,0.23445569723844528,1.0396541506052017,0.2665261427561442,12,0.03207044551769894,-0.00894591212272644,0.05688730875651041,0.04794139663378397,0.08707482367753983,0.11914526919523877
175,73.036651611328125,NA,NA,0.9031469722588857,0.1359594762325287,1.098003273208936,0.1819788763920466,1.254879315694173,0.17767263452212015,0.9883184060454369,0.21197896202405295,1.006646951039632,0.2366209328174591,12,0.02464197079340616,-0.004306241869926453,0.046019400159517915,0.04171315828959146,0.07601948579152426,0.10066145658493042
175,73.97905731201172,NA,NA,0.8472375174363455,0.12742064893245697,1.0426478336254756,0.16410483419895172,1.2364520728588104,0.16610939800739288,0.9437612692515055,0.19775081177552542,0.963824932773908,0.21449619034926096,12,0.016745378573735537,0.002004563808441162,0.03668418526649475,0.03868874907493591,0.07033016284306845,0.08707554141680399
175,74.92146301269531,NA,NA,0.7928985307614008,0.11954683562119801,0.9823381553093592,0.15200168391068777,1.2077479759852092,0.15770262976487479,0.8901101400454839,0.18653419117132822,0.919127474228541,0.19676947593688965,12,0.010235284765561431,0.005700945854187012,0.03245484828948976,0.03815579414367677,0.0669873555501302,0.07722264031569163
175,75.86387634277344,NA,NA,0.7438248296578726,0.11263616383075714,0.9264321277538935,0.14330883820851645,1.180885836482048,0.1527885595957438,0.8302770803372065,0.17965790877739587,0.8746202886104584,0.1826703647772471,12,0.003012455999851227,0.009479721387227358,0.030672674377759307,0.040152395764986665,0.06702174494663873,0.07003420094648996
175,76.80628204345703,NA,NA,0.7084376315275828,0.10810789217551549,0.8791938970486323,0.13635367155075073,1.1515487134456635,0.14701665937900543,0.7697670112053553,0.17782095074653625,0.8264497667551041,0.1707943727572759,12,-0.007026577989260346,0.0106629878282547,0.028245779375235244,0.038908767203489944,0.06971305857102077,0.06268648058176042
175,77.748687744140625,NA,NA,0.681280384461085,0.10380466530720393,0.8357700655857722,0.13064472874005637,1.121454546848933,0.13918069005012512,0.7147236342231432,0.16989932457605997,0.7830306043227514,0.16073303918043771,12,-0.009166285395622253,0.008535961310068757,0.026840063432852432,0.03537602474292119,0.06609465926885603,0.05692837387323378
175,78.69110107421875,NA,NA,0.6561305498083433,0.09732412298520406,0.7924467821915945,0.12337376674016316,1.0858464539051056,0.13076494137446085,0.6647263194123904,0.1570162201921145,0.7455837527910868,0.15151409804821014,12,-0.005502122143904359,0.007391174634297684,0.026049643754959106,0.03344081838925679,0.05969209720691045,0.05418997506300609
175,79.63350677490234,NA,NA,0.6316747218370438,0.09020209809144338,0.7496416792273521,0.11752585570017497,1.0521784325440724,0.12293175359567006,0.6252767120798429,0.14485839505990347,0.7172087406118711,0.14386607458194098,12,-9.92320477962494e-4,0.005405897895495088,0.027323757608731597,0.032729655504226685,0.0546562969684601,0.0536639764904976
175,80.57591247558594,NA,NA,0.6106243953108788,0.08454349885384242,0.7101861288150152,0.11239679406086604,1.0209907839695613,0.11674671371777852,0.593235415716966,0.13232371707757315,0.6966216936707497,0.1371042529741923,12,0.0047805358966191425,0.0043499196569124765,0.02785329520702362,0.0322032148639361,0.04778021822373073,0.05256075412034987
175,81.51832580566406,NA,NA,0.5957200974225998,0.08032073204716046,0.67741230626901,0.10801454136768977,0.9934839308261871,0.11173131068547566,0.5694721465309461,0.12418213735024135,0.6788702482978503,0.1309426116446654,12,0.006760474294424043,0.0037167693177858896,0.02769380932052931,0.0314105786383152,0.043861405303080886,0.05062187959750493
175,82.46073150634766,NA,NA,0.5850261648495992,0.07729378342628479,0.6479498669505119,0.10208946963151296,0.9745964507261912,0.10747224589188893,0.550194593767325,0.11653016383449237,0.6594359055161476,0.12333822126189868,12,0.006808057427406311,0.0053827762603759766,0.024795686205228165,0.03017846246560414,0.03923638040820758,0.04604443783561389
175,83.40314483642578,NA,NA,0.5766443535685539,0.07509115089972813,0.623855839172999,0.09731795142094295,0.9630307853221893,0.10334721704324086,0.5367615297436714,0.1103598102927208,0.6365905354420344,0.11562913780411084,12,0.005269327511390046,0.0060292656222979135,0.022226800521214812,0.028256066143512726,0.03526865939299266,0.040537986904382706
175,84.345550537109375,NA,NA,0.5691140865286192,0.07328787321845691,0.6017206013202667,0.09237764775753021,0.945529580116272,0.09842427571614583,0.5277068639794985,0.1058432733019193,0.6163731217384338,0.1090620793402195,12,0.003218806038300201,0.006046627958615616,0.019089774539073304,0.02513640249768892,0.03255540008346239,0.03577420612176259
175,85.28795623779297,NA,NA,0.561299925049146,0.0714761180182298,0.5834589302539825,0.08788654456535976,0.9290306717157364,0.09310125311215718,0.5213983431458473,0.10132952903707822,0.5988660231232643,0.10366601372758548,12,0.0023364846905072623,0.005214708546797425,0.016410426547129958,0.021625135093927383,0.02985341101884842,0.03218989570935568
175,86.2303695678711,NA,NA,0.5501176118850708,0.06783274188637733,0.5710635930299759,0.08404572308063507,0.91896985967954,0.08991958697636922,0.5145098716020584,0.09641149391730626,0.5916758999228477,0.10004096726576488,12,0.0036294733484586172,0.005873863895734147,0.016212981194257736,0.022086845089991883,0.028578752030928925,0.03220822537938754
175,87.17277526855469,NA,NA,0.5387534027298292,0.06375538681944211,0.558441549539566,0.0807846263051033,0.91700912018617,0.08729803065458934,0.5096711739897728,0.09297389661272366,0.5888849260906378,0.0985376313328743,12,0.005563734720150634,0.006513404349486038,0.017029239485661193,0.02354264383514723,0.029218509793281555,0.03478224451343219
175,88.11518096923828,NA,NA,0.5311499486366907,0.06081964696447054,0.5501785526672999,0.07755113765597343,0.9152123580376307,0.08447949091593425,0.504991258184115,0.08998457963267963,0.5825621957580248,0.09737632796168327,12,0.007391748329003647,0.006928353259960815,0.01673149069150289,0.023659843951463706,0.029164932668209083,0.03655668099721273
175,89.0575942993164,NA,NA,0.5274827231963476,0.05855818589528402,0.5438522373636564,0.07549941043059032,0.9163480897744497,0.082086776693662,0.4994700600703557,0.08605970939000447,0.5767586603760719,0.09501031289498012,12,0.008950603504975646,0.006587366263071687,0.016941224535306297,0.023528590798377984,0.027501523494720452,0.0364521269996961
175,90,NA,NA,0.5315590687096119,0.05614642798900604,0.5493539373079935,0.07484993835290273,0.9288239429394404,0.08035824696222942,0.4967108716567357,0.08347176884611447,0.5739298736055692,0.09296531851092975,12,0.009493549664815276,0.00550830860932669,0.018703510363896683,0.024211818973223373,0.02732534085710843,0.036818890521923706
176.25,-90,NA,NA,0.2941979207098484,0.0026451610028743744,0.3446015603840351,0.002979209025700887,0.2506257475664218,0.002276121328274409,0.29736053198575974,0.0023608033855756125,0.2537243378659089,0.0015779690196116765,12,-7.828343659639361e-4,-7.030876974264784e-4,3.340480228265128e-4,-3.6903967459996556e-4,-2.8435761729876186e-4,-0.001067191983262698
176.25,-89.0575942993164,NA,NA,0.26711680367588997,0.002699699252843857,0.31005313371618587,0.0029603602985541024,0.22855308651924133,0.002304632837573687,0.27497753252585727,0.0023687115559975305,0.23398996765414873,0.0015591153254111607,12,-8.095962305863698e-4,-6.557274609804153e-4,2.606610457102456e-4,-3.950664152701697e-4,-3.3098769684632634e-4,-0.001140583927432696
176.25,-88.11518096923828,NA,NA,0.2685091147820155,0.003376965100566546,0.31456195935606956,0.003461188326279322,0.2291560284793377,0.0027775814135869346,0.2806667499244213,0.0028364298244317374,0.24200261756777763,0.001858373483022054,12,-9.780563414096834e-4,-6.836069126923876e-4,8.422322571277618e-5,-5.993836869796114e-4,-5.405352761348086e-4,-0.001518591617544492
176.25,-87.17277526855469,NA,NA,0.2850038868685563,0.004314132034778595,0.34120912477374077,0.004344937702020009,0.2461908565213283,0.00357006366054217,0.3016604594886303,0.0035151069362958274,0.2709299505998691,0.0023321366558472314,12,-0.001182970280448596,-7.74874041477839e-4,3.08056672414141e-5,-7.440683742364249e-4,-7.990250984827676e-4,-0.0019819953789313636
176.25,-86.2303695678711,NA,NA,0.28110850788652897,0.004706704368193944,0.3481195742885272,0.004875766734282176,0.2480007242411375,0.003993423655629158,0.2963547470668952,0.0038023839394251504,0.2925341899196307,0.0026346767942110696,12,-0.0011677071452140808,-8.82343078653018e-4,1.6906236608823198e-4,-7.13280712564786e-4,-9.043204287687936e-4,-0.0020720275739828744
176.25,-85.28795623779297,NA,NA,0.30684852600097656,0.004946945856014888,0.3884644793967406,0.00511494775613149,0.2691570222377777,0.004102972646554311,0.32441238438089687,0.003943136582771937,0.327171644816796,0.002768527716398239,12,-0.0011746088663736982,-0.001011975109577179,1.68001900116602e-4,-8.43973209460577e-4,-0.0010038092732429504,-0.0021784181396166486
176.25,-84.345550537109375,NA,NA,0.35366445158918697,0.004994679242372513,0.46612674991289776,0.005023418615261714,0.313430139174064,0.004085280001163483,0.3862132082382838,0.003752501060565313,0.39614157875378925,0.002832110971212387,12,-9.203900893529258e-4,-9.381386140982313e-4,2.8739372889201135e-5,-9.093992412090302e-4,-0.0012421781818072,-0.0021625682711601257
176.25,-83.40314483642578,NA,NA,0.38622087488571805,0.004078590621550878,0.5408708800872167,0.004568542043368022,0.3524159776667754,0.0037108187874158225,0.4497667998075485,0.0031118939320246377,0.46482501924037933,0.0025389976799488068,12,-5.72896252075831e-4,-8.577232559521994e-4,4.899514218171443e-4,-3.677718341350551e-4,-9.666966895262399e-4,-0.0015395929416020708
176.25,-82.46073150634766,NA,NA,0.36723319813609123,0.0028595365583896637,0.5423672546943029,0.003488793969154358,0.34340200076500577,0.002766334762175878,0.4483303390443325,0.002418330560127894,0.4700304667154948,0.0019533373415470123,12,-4.649932185808816e-4,-7.224592069784799e-4,6.292574107646942e-4,-9.320179621378566e-5,-4.4120599826176976e-4,-9.061992168426514e-4
176.25,-81.51832580566406,NA,NA,0.33497463911771774,0.002148812015851339,0.508969803651174,0.0027848494549592337,0.31553326919674873,0.0022192013760407767,0.41324927533666295,0.0020594956974188485,0.4410281802217166,0.0015356391668319702,12,-5.238565305868783e-4,-5.65648078918457e-4,6.360374391078949e-4,7.038936018943787e-5,-8.931631843249032e-5,-6.131728490193686e-4
176.25,-80.57591247558594,NA,NA,0.31610699494679767,0.0019485677282015483,0.4775664620101452,0.0024358530839284263,0.29715216532349586,0.0019383504986763,0.3852466071645419,0.001859149585167567,0.41319985936085385,0.001350700855255127,12,-5.084487299124401e-4,-4.975025852521262e-4,4.872853557268779e-4,-1.0217229525248282e-5,-8.941814303398132e-5,-5.978668729464214e-4
176.25,-79.63350677490234,NA,NA,0.3084600220123927,0.0018598673244317372,0.45967355246345204,0.0023019599417845407,0.28967131425937015,0.0017622907956441243,0.3665552909175555,0.0018296713630358379,0.3975074340899785,0.0012520390252272289,12,-5.77632337808609e-4,-5.396691461404164e-4,4.420926173528035e-4,-9.757652878761292e-5,-3.019596139589931e-5,-6.078282992045083e-4
176.25,-78.69110107421875,NA,NA,0.30566928535699844,0.001853526880343755,0.4477039960523446,0.002282963444789251,0.285991591711839,0.0017505685488382976,0.3549947577218215,0.0017936564981937408,0.3860899619758129,0.0012185548742612202,12,-5.751016239325206e-4,-5.323948959509532e-4,4.294365644454958e-4,-1.0295833150545742e-4,-5.987038215001417e-5,-6.349720060825348e-4
176.25,-77.748687744140625,NA,NA,0.3104443661868572,0.0020257296661535897,0.4429667368531227,0.00250894824663798,0.2919037876029809,0.0018741885821024578,0.35196200882395107,0.0017571896314620972,0.3816629151503245,0.0012230599919954936,12,-5.341296394666035e-4,-6.347596645355222e-4,4.8321858048439026e-4,-1.5154108405113199e-4,-2.6854003469149257e-4,-8.026696741580961e-4
176.25,-76.80628204345703,NA,NA,0.33326611295342445,0.002376050998767217,0.4621506842474143,0.002757533142964045,0.3243050314486027,0.0023083252211411795,0.3768663803736369,0.002083946019411087,0.39760765930016834,0.0014098485310872395,12,-6.740974883238475e-4,-4.492079218228655e-4,3.814821441968279e-4,-6.77257776260376e-5,-2.921049793561301e-4,-9.662024676799776e-4
176.25,-75.86387634277344,NA,NA,0.35050536567966145,0.0027269435425599418,0.48187729219595593,0.0028696109851201377,0.35212881738940877,0.00264920045932134,0.4003378786146641,0.002005103975534439,0.4160248761375745,0.0015423869093259175,12,-4.627170662085216e-4,-2.204105257987976e-4,1.4266744256019592e-4,-7.774308323860168e-5,-7.218395670255027e-4,-0.0011845566332340243
176.25,-74.92146301269531,NA,NA,0.3621775694191456,0.002876296639442444,0.4950590468943119,0.0029932049413522086,0.3723985453446706,0.0027264232436815896,0.41941014180580777,0.0020174173017342887,0.42915065586566925,0.0015633876125017803,12,-4.540296892325084e-4,-2.66781697670619e-4,1.1690830190976475e-4,-1.4987339576085423e-4,-8.588793377081552e-4,-0.0013129090269406636
176.25,-73.97905731201172,NA,NA,0.3791242887576421,0.002945292741060257,0.5166924918691317,0.003133888045946757,0.3995288647711277,0.0027460058530171714,0.4451344348490238,0.0021513253450393677,0.4482718917230765,0.0015696311990420024,12,-5.816941459973652e-4,-3.878821929295855e-4,1.885953048864999e-4,-1.992868880430856e-4,-7.939673960208893e-4,-0.0013756615420182545
176.25,-73.036651611328125,NA,NA,0.397086759408315,0.002971310168504715,0.5426712681849798,0.0032469208041826883,0.43075404067834216,0.002729217211405436,0.4748310521245003,0.0022105400760968528,0.471681813398997,0.0015779286623001099,12,-6.326114137967429e-4,-5.177035927772522e-4,2.756106356779733e-4,-2.420929570992789e-4,-7.607700924078622e-4,-0.001393381506204605
176.25,-72.09423828125,NA,NA,0.41462671260039013,0.002939872443675995,0.5712558863063654,0.003218321750561396,0.4621528473993142,0.0026471267143885293,0.5043357374767462,0.0022228782375653586,0.4931711442768574,0.001526717096567154,12,-6.961611409982047e-4,-5.711950361728668e-4,2.7844930688540126e-4,-2.9274572928746556e-4,-7.169942061106362e-4,-0.001413155347108841
176.25,-71.1518325805664,NA,NA,0.4277103419105212,0.002822287380695343,0.5932264092067877,0.0030898600816726685,0.4947116697827975,0.0025422684848308563,0.5263123537103335,0.0022480152547359467,0.5060851275920868,0.0014380266269048054,12,-8.099886278311412e-4,-5.475915968418121e-4,2.6757270097732544e-4,-2.800188958644867e-4,-5.742721259593964e-4,-0.0013842607537905376
